benchmark,circuit,n_qubits,depth,n_ops
rigetti,adder_8,24,919,3514
rigetti,barenco_tof_5,9,468,630
rigetti,gf2^4_mult,12,403,847
rigetti,mod_mult_55,9,184,435
rigetti,barenco_tof_4,7,316,422
rigetti,csum_mux_9,30,222,1484
rigetti,gf2^9_mult,27,1033,4127
rigetti,rc_adder_6,14,388,802
rigetti,barenco_tof_3,5,164,214
rigetti,barenco_tof_10,19,1228,1670
rigetti,qcla_com_7,24,339,1637
rigetti,mod5_4,5,190,243
rigetti,gf2^5_mult,15,517,1307
rigetti,qcla_mod_7,26,816,3340
rigetti,tof_10,19,652,935
rigetti,gf2^8_mult,24,943,3373
rigetti,csla_mux_3,15,251,690
rigetti,mod_red_21,11,596,968
rigetti,vbe_adder_3,10,337,590
rigetti,gf2^6_mult,18,661,1865
rigetti,tof_3,5,120,165
rigetti,tof_4,7,196,275
rigetti,qcla_adder_10,36,300,2019
rigetti,tof_5,9,272,385
rigetti,gf2^7_mult,21,790,2521
rigetti,gf2^10_mult,30,1162,5077
ion,xor5_254,16,17,47
ion,4_49_16,16,376,753
ion,sys6-v0_111,16,223,737
ion,adder_8,24,495,2616
ion,urf5_280,16,82943,176735
ion,square_root_7,16,11673,27111
ion,cycle10_2_110,16,9947,20422
ion,rd84_253,16,21272,46398
ion,ham15_107,16,14127,29645
ion,inc_237,16,17260,36033
ion,heisenberg_step_30_4,4,3488,7652
ion,rd53_130,16,1691,3665
ion,alu-v2_31,16,768,1533
ion,4gt5_77,16,226,453
ion,qaoa_5,5,299,507
ion,sym9_148,16,35584,72576
ion,adder_4,4,232,417
ion,barenco_tof_5,9,230,472
ion,radd_250,16,5227,10913
ion,mod10_176,16,301,610
ion,C17_204,16,740,1587
ion,0410184_169,16,302,817
ion,con1_216,16,1490,3284
ion,rd53_311,16,384,1001
ion,TFIM_step_30_4,4,169,420
ion,4gt13_91,16,179,359
ion,one-two-three-v0_98,16,236,496
ion,4gt13_90,16,191,379
ion,gf2^4_mult,12,201,635
ion,vqe_uccsd_n4,4,663,1412
ion,dc2_222,16,15424,32096
ion,mod_mult_55,9,104,325
ion,qaoa_n10_p4,10,192,1120
ion,ex3_229,16,665,1383
ion,ham3_102,16,39,74
ion,adr4_197,16,5368,11721
ion,barenco_tof_4,7,156,316
ion,one-two-three-v1_99,16,241,458
ion,mini-alu_167,16,475,972
ion,qv_15_d2,15,112,1442
ion,alu-v2_30,16,854,1726
ion,4gt5_76,16,166,325
ion,TFIM_step_20_4,4,169,420
ion,rd53_131,16,802,1719
ion,TFIM_step_100_16,16,673,8400
ion,csum_mux_9,30,117,1120
ion,gf2^9_mult,27,521,3105
ion,vqe_uccsd_n8,8,28415,68040
ion,urf1_149,16,279255,623916
ion,hlf_5,5,97,169
ion,mini_alu_305,16,221,641
ion,4mod7-v0_94,16,272,550
ion,z4_268,16,4835,10465
ion,heisenberg_step_20_4,4,2328,5102
ion,cm82a_208,16,1008,2252
ion,adder_9,9,295,634
ion,rc_adder_6,14,212,594
ion,sao2_257,16,57310,130443
ion,barenco_tof_3,5,82,160
ion,aj-e11_165,16,260,527
ion,grover_pigeon3,6,20227,30220
ion,qiskit-3_17_13,16,73,134
ion,qpeinexact_nativegates_ibm_tket_8,8,1006,3161
ion,misex1_241,16,7866,16343
ion,alu-v0_26,16,155,296
ion,portfolioqaoa_nativegates_ibm_tket_8,8,1489,8040
ion,sym6_316,16,426,952
ion,decod24-bdd_294,16,123,291
ion,miller_11,16,90,172
ion,barenco_tof_10,19,600,1252
ion,qaoa_n8_p4,8,201,896
ion,sqn_258,16,15918,34739
ion,rd32-v1_68,16,80,140
ion,qft_nativegates_ibm_tket_8,8,809,3226
ion,dc1_220,16,3074,6536
ion,hwb6_56,16,10959,22721
ion,portfoliovqe_nativegates_ibm_tket_8,8,605,3178
ion,TFIM_step_90_4,4,169,420
ion,decod24-enable_126,16,573,1144
ion,one-two-three-v2_100,16,127,247
ion,mod5adder_127,16,913,1951
ion,qcla_com_7,24,174,1226
ion,qiskit-alu-v0_26,16,155,296
ion,qaoa_10,10,231,665
ion,urf3_279,16,211840,447662
ion,one-two-three-v3_101,16,132,258
ion,mod5_4,5,100,181
ion,4mod5-v0_20,16,43,80
ion,heisenberg_step_45_4,4,5228,11477
ion,hlf_10,10,123,406
ion,gf2^5_mult,15,265,981
ion,qv_20_d2,20,112,2060
ion,mod8-10_177,16,728,1504
ion,qv_30_d2,30,112,3090
ion,ising_model_13,16,166,1828
ion,sf_276,16,1281,2702
ion,mlp4_245,16,30357,63900
ion,qcla_mod_7,26,435,2494
ion,heisenberg_step_10_4,4,1168,2552
ion,TFIM_step_80_4,4,169,420
ion,cm85a_209,16,18769,38678
ion,tof_10,19,319,697
ion,cm42a_207,16,2769,6110
ion,4gt12-v1_89,16,393,788
ion,alu-v0_27,16,77,134
ion,multiply_10,10,388,1022
ion,pm1_249,16,2769,6110
ion,qft_10_quest,10,491,1275
ion,gf2^8_mult,24,475,2533
ion,mod5mils_65,16,71,129
ion,9symml_195,16,56613,118219
ion,mod10_171,16,418,836
ion,TFIM_step_10_4,4,169,420
ion,ex1_226,16,17,47
ion,ex-1_166,16,48,75
ion,decod24-v1_41,16,165,307
ion,4gt12-v0_88,16,311,658
ion,qft_5,5,245,550
ion,ham15-high,20,8009,16454
ion,rd53_138,16,165,452
ion,TFIM_step_40_4,4,169,420
ion,4gt4-v0_79,16,383,791
ion,max46_240,16,41730,91962
ion,alu-v3_34,16,104,188
ion,qv_5_d2,5,112,412
ion,csla_mux_3,15,143,510
ion,qe_qft_5,5,369,949
ion,3_17_13,16,73,134
ion,decod24-v3_45,16,265,546
ion,4gt4-v0_80,16,300,615
ion,mod8-10_178,16,571,1170
ion,hwb7_59,16,39369,82323
ion,hwb4_49,16,394,801
ion,root_255,16,25882,58191
ion,4mod5-bdd_287,16,131,264
ion,mod_red_21,11,319,728
ion,urf5_158,16,251280,554904
ion,4gt11_84,16,35,64
ion,decod24-v0_38,16,98,183
ion,heisenberg_step_40_4,4,4648,10202
ion,vbe_adder_3,10,174,440
ion,heisenberg_step_5_4,4,588,1277
ion,ising_model_10,16,165,1390
ion,4mod5-v0_19,16,74,129
ion,qaoa_n20_p4,20,237,2240
ion,qaoa_n30_p4,30,235,3360
ion,4gt4-v1_74,16,450,929
ion,heisenberg_step_15_4,4,1748,3827
ion,4mod5-v1_22,16,44,85
ion,4gt12-v0_87,16,383,845
ion,alu-v1_29,16,84,145
ion,heisenberg_step_50_4,4,5808,12752
ion,4gt12-v0_86,16,395,865
ion,alu-v1_28,16,77,139
ion,4mod5-v1_23,16,136,247
ion,hwb9_119,16,341995,701395
ion,sf_274,16,1296,2735
ion,life_238,16,36841,76095
ion,TFIM_step_100_8,8,337,1960
ion,4mod5-v0_18,16,124,253
ion,majority_239,16,1020,2090
ion,gf2^6_mult,18,329,1401
ion,hwb5_53,16,2206,4548
ion,XY_step_100_4,4,161,396
ion,ham7_104,16,542,1106
ion,urf2_152,16,123968,271620
ion,rd53_135,16,466,1012
ion,heisenberg_step_50_8,8,6806,29754
ion,TFIM_step_50_4,4,169,420
ion,TFIM_step_100_32,32,1345,34720
ion,rd32_270,16,143,308
ion,cm152a_212,16,2015,4159
ion,4gt10-v1_81,16,251,512
ion,qft_10,16,163,660
ion,rd32-v0_66,16,60,118
ion,TFIM_step_100_4,4,169,420
ion,tof_3,5,60,123
ion,qaoa_n4_p4,4,201,448
ion,rd53_251,16,2075,4417
ion,qaoa_nativegates_ibm_tket_8,8,294,1698
ion,qe_qft_4,5,253,619
ion,qpeexact_nativegates_ibm_tket_8,8,958,3089
ion,alu-v3_35,16,81,139
ion,squar5_261,16,3080,6789
ion,4gt4-v0_78,16,398,811
ion,vqe_4,4,665,1327
ion,XY_step_100_8,8,321,1848
ion,urf2_277,16,34238,72756
ion,urf3_155,16,644889,1429272
ion,4gt13-v1_93,16,125,248
ion,4gt4-v0_73,16,658,1351
ion,one-two-three-v0_97,16,479,982
ion,rd73_252,16,8384,18137
ion,rd84_142,16,324,1169
ion,sym9_193,16,56613,118219
ion,4mod7-v1_96,16,294,572
ion,ising_model_16,16,166,2266
ion,urf4_187,16,758078,1728216
ion,heisenberg_step_25_4,4,2908,6377
ion,4mod5-v1_24,16,72,140
ion,f2_232,16,1979,4116
ion,mod5d1_63,16,38,84
ion,sym9_146,16,377,1120
ion,dist_223,16,57712,128842
ion,alu-v4_36,16,205,399
ion,sym10_262,16,104763,217649
ion,TFIM_step_70_4,4,169,420
ion,tof_4,7,97,205
ion,vqe_nativegates_ibm_tket_8,8,284,843
ion,plus63mod4096_163,16,212715,434530
ion,alu-bdd_288,16,158,296
ion,ground_state_estimation_10,16,620931,1130862
ion,graycode6_47,16,16,25
ion,alu-v2_33,16,82,145
ion,qaoa_n6_p4,6,224,672
ion,alu-v2_32,16,270,561
ion,qaoa_n14_p4,14,219,1568
ion,ham15-med,17,1974,4141
ion,4gt11_83,16,46,89
ion,qftentangled_nativegates_ibm_tket_8,8,879,3570
ion,TFIM_step_60_4,4,169,420
ion,muliply_5,5,213,419
ion,hwb8_113,16,113832,234228
ion,qft_16,16,265,1632
ion,plus63mod8192_164,16,309537,631522
ion,hwb6,7,445,993
ion,qcla_adder_10,36,163,1503
ion,decod24-v2_43,16,101,200
ion,tof_5,9,134,287
ion,cnt3-5_180,16,612,1645
ion,clip_206,16,52453,114665
ion,sqrt8_260,16,4874,10255
ion,vqe_uccsd_n6,6,6152,14590
ion,4gt13_92,16,115,226
ion,cnt3-5_179,16,183,615
ion,alu-v4_37,16,81,139
ion,gf2^7_mult,21,393,1895
ion,urf1_278,16,92967,196194
ion,gf2^10_mult,30,585,3821
ion,shor_15_7,12,55287,101100
ion,ex2_227,16,1060,2171
ion,rd73_140,16,271,786
ion,mod5d2_64,16,98,193
ion,heisenberg_step_35_4,4,4068,8927
ion,urf6_160,16,263702,579960
ion,wim_266,16,1511,3404
ion,co14_215,16,25206,60656
ion,sym6_145,16,6409,13122
ion,ham15-low,17,758,1695
ion,ae_nativegates_ibm_tket_8,8,956,2876
ion,qgan_nativegates_ibm_tket_8,8,248,1154
ion,qft_20,20,1010,8290
ion,rd53_133,16,968,1964
ion,4gt4-v0_72,16,409,880
benchmarksCCZ,adder_8,24,55,216
benchmarksCCZ,barenco_tof_5,9,25,26
benchmarksCCZ,gf2^4_mult,12,17,33
benchmarksCCZ,gf2^128_mult,384,517,17275
benchmarksCCZ,mod_mult_55,9,14,35
benchmarksCCZ,barenco_tof_4,7,17,18
benchmarksCCZ,gf2^32_mult,96,137,1305
benchmarksCCZ,gf2^64_mult,192,263,4539
benchmarksCCZ,csum_mux_9,30,15,84
benchmarksCCZ,gf2^9_mult,27,36,123
benchmarksCCZ,rc_adder_6,14,28,68
benchmarksCCZ,gf2^131_mult,393,537,18333
benchmarksCCZ,barenco_tof_3,5,9,10
benchmarksCCZ,barenco_tof_10,19,65,66
benchmarksCCZ,mod_adder_1024,28,521,865
benchmarksCCZ,qcla_com_7,24,15,95
benchmarksCCZ,mod5_4,5,15,15
benchmarksCCZ,gf2^5_mult,15,20,47
benchmarksCCZ,qcla_mod_7,26,39,176
benchmarksCCZ,tof_10,19,35,51
benchmarksCCZ,gf2^8_mult,24,39,115
benchmarksCCZ,csla_mux_3,15,17,50
benchmarksCCZ,gf2^163_mult,489,665,27705
benchmarksCCZ,mod_red_21,11,43,74
benchmarksCCZ,vbe_adder_3,10,20,30
benchmarksCCZ,gf2^6_mult,18,25,63
benchmarksCCZ,tof_3,5,7,9
benchmarksCCZ,gf2^16_mult,48,71,363
benchmarksCCZ,tof_4,7,11,15
benchmarksCCZ,qcla_adder_10,36,15,113
benchmarksCCZ,tof_5,9,15,21
benchmarksCCZ,gf2^7_mult,21,29,81
benchmarksCCZ,gf2^10_mult,30,40,147
nam_rz,xor5_254,16,11,23
nam_rz,4_49_16,16,185,329
nam_rz,sys6-v0_111,16,114,319
nam_rz,adder_8,24,259,900
nam_rz,urf5_280,16,39814,75309
nam_rz,square_root_7,16,5967,13330
nam_rz,cycle10_2_110,16,4853,9074
nam_rz,rd84_253,16,10349,20778
nam_rz,ham15_107,16,6850,13123
nam_rz,inc_237,16,8447,16115
nam_rz,heisenberg_step_30_4,4,2284,4412
nam_rz,rd53_130,16,845,1707
nam_rz,alu-v2_31,16,391,683
nam_rz,4gt5_77,16,117,203
nam_rz,qaoa_5,5,192,285
nam_rz,sym9_148,16,17451,32256
nam_rz,adder_4,4,157,267
nam_rz,barenco_tof_5,9,129,170
nam_rz,radd_250,16,2533,4877
nam_rz,mod10_176,16,145,274
nam_rz,C17_204,16,361,707
nam_rz,0410184_169,16,152,363
nam_rz,con1_216,16,726,1490
nam_rz,rd53_311,16,200,459
nam_rz,TFIM_step_30_4,4,124,312
nam_rz,4gt13_91,16,85,151
nam_rz,one-two-three-v0_98,16,113,218
nam_rz,4gt13_90,16,86,155
nam_rz,gf2^4_mult,12,112,225
nam_rz,vqe_uccsd_n4,4,462,892
nam_rz,dc2_222,16,7538,14350
nam_rz,mod_mult_55,9,55,119
nam_rz,qaoa_n10_p4,10,136,910
nam_rz,ex3_229,16,334,627
nam_rz,ham3_102,16,19,28
nam_rz,adr4_197,16,2587,5271
nam_rz,barenco_tof_4,7,87,114
nam_rz,one-two-three-v1_99,16,131,204
nam_rz,mini-alu_167,16,230,432
nam_rz,alu-v2_30,16,433,768
nam_rz,4gt5_76,16,76,131
nam_rz,TFIM_step_20_4,4,124,312
nam_rz,rd53_131,16,409,829
nam_rz,TFIM_step_100_16,16,496,6240
nam_rz,csum_mux_9,30,64,420
nam_rz,gf2^9_mult,27,290,1095
nam_rz,vqe_uccsd_n8,8,18184,39032
nam_rz,urf1_149,16,125261,277296
nam_rz,hlf_5,5,58,95
nam_rz,mini_alu_305,16,121,301
nam_rz,4mod7-v0_94,16,138,242
nam_rz,z4_268,16,2354,4689
nam_rz,heisenberg_step_20_4,4,1524,2942
nam_rz,cm82a_208,16,501,1026
nam_rz,adder_9,9,137,226
nam_rz,rc_adder_6,14,111,200
nam_rz,sao2_257,16,27887,58105
nam_rz,barenco_tof_3,5,45,58
nam_rz,aj-e11_165,16,130,231
nam_rz,grover_pigeon3,6,17289,25714
nam_rz,qiskit-3_17_13,16,41,60
nam_rz,qpeinexact_nativegates_ibm_tket_8,8,799,2531
nam_rz,misex1_241,16,3840,7317
nam_rz,alu-v0_26,16,80,132
nam_rz,portfolioqaoa_nativegates_ibm_tket_8,8,1182,6400
nam_rz,sym6_316,16,231,422
nam_rz,decod24-bdd_294,16,64,145
nam_rz,miller_11,16,45,74
nam_rz,barenco_tof_10,19,339,450
nam_rz,qaoa_n8_p4,8,136,728
nam_rz,sqn_258,16,7714,15567
nam_rz,rd32-v1_68,16,52,68
nam_rz,qft_nativegates_ibm_tket_8,8,649,2574
nam_rz,dc1_220,16,1514,2946
nam_rz,hwb6_56,16,5351,10075
nam_rz,portfoliovqe_nativegates_ibm_tket_8,8,481,2532
nam_rz,TFIM_step_90_4,4,124,312
nam_rz,decod24-enable_126,16,290,506
nam_rz,one-two-three-v2_100,16,68,109
nam_rz,mod5adder_127,16,462,907
nam_rz,qcla_com_7,24,94,443
nam_rz,qiskit-alu-v0_26,16,80,132
nam_rz,qaoa_10,10,108,285
nam_rz,urf3_279,16,102115,189986
nam_rz,one-two-three-v3_101,16,72,118
nam_rz,mod5_4,5,52,63
nam_rz,4mod5-v0_20,16,24,36
nam_rz,heisenberg_step_45_4,4,3424,6617
nam_rz,hlf_10,10,58,161
nam_rz,gf2^5_mult,15,146,347
nam_rz,mod8-10_177,16,359,664
nam_rz,ising_model_13,16,115,1205
nam_rz,sf_276,16,635,1242
nam_rz,mlp4_245,16,14836,28548
nam_rz,qcla_mod_7,26,229,884
nam_rz,heisenberg_step_10_4,4,764,1472
nam_rz,TFIM_step_80_4,4,124,312
nam_rz,cm85a_209,16,9202,17270
nam_rz,tof_10,19,180,255
nam_rz,cm42a_207,16,1355,2776
nam_rz,4gt12-v1_89,16,202,356
nam_rz,alu-v0_27,16,45,60
nam_rz,multiply_10,10,181,350
nam_rz,pm1_249,16,1355,2776
nam_rz,qft_10_quest,10,210,401
nam_rz,gf2^8_mult,24,262,883
nam_rz,mod5mils_65,16,41,59
nam_rz,9symml_195,16,27751,52809
nam_rz,mod10_171,16,210,372
nam_rz,TFIM_step_10_4,4,124,312
nam_rz,ex1_226,16,11,23
nam_rz,ex-1_166,16,28,35
nam_rz,decod24-v1_41,16,86,141
nam_rz,4gt12-v0_88,16,152,290
nam_rz,qft_5,5,162,348
nam_rz,ham15-high,20,5111,7498
nam_rz,rd53_138,16,86,196
nam_rz,TFIM_step_40_4,4,124,312
nam_rz,4gt4-v0_79,16,184,343
nam_rz,max46_240,16,20269,41094
nam_rz,alu-v3_34,16,58,84
nam_rz,csla_mux_3,15,72,170
nam_rz,qe_qft_5,5,251,659
nam_rz,3_17_13,16,41,60
nam_rz,decod24-v3_45,16,139,262
nam_rz,4gt4-v0_80,16,152,275
nam_rz,mod8-10_178,16,289,518
nam_rz,hwb7_59,16,19172,36555
nam_rz,hwb4_49,16,193,345
nam_rz,root_255,16,12615,26007
nam_rz,4mod5-bdd_287,16,69,126
nam_rz,mod_red_21,11,176,278
nam_rz,urf5_158,16,113911,246624
nam_rz,4gt11_84,16,19,26
nam_rz,decod24-v0_38,16,50,83
nam_rz,heisenberg_step_40_4,4,3044,5882
nam_rz,vbe_adder_3,10,90,150
nam_rz,heisenberg_step_5_4,4,384,737
nam_rz,ising_model_10,16,114,920
nam_rz,4mod5-v0_19,16,45,59
nam_rz,qaoa_n20_p4,20,154,1820
nam_rz,qaoa_n30_p4,30,151,2730
nam_rz,4gt4-v1_74,16,222,417
