benchmark,circuit,n_qubits,depth,n_ops
nam_rz,heisenberg_step_15_4,4,1144,2207
nam_rz,4mod5-v1_22,16,27,37
nam_rz,4gt12-v0_87,16,187,367
nam_rz,alu-v1_29,16,50,69
nam_rz,heisenberg_step_50_4,4,3804,7352
nam_rz,4gt12-v0_86,16,188,371
nam_rz,alu-v1_28,16,45,61
nam_rz,4mod5-v1_23,16,81,109
nam_rz,hwb9_119,16,167467,311615
nam_rz,sf_274,16,652,1269
nam_rz,life_238,16,18075,34005
nam_rz,TFIM_step_100_8,8,248,1456
nam_rz,4mod5-v0_18,16,73,117
nam_rz,majority_239,16,508,940
nam_rz,gf2^6_mult,18,184,495
nam_rz,hwb5_53,16,1076,1992
nam_rz,XY_step_100_4,4,116,288
nam_rz,ham7_104,16,253,472
nam_rz,urf2_152,16,55860,120720
nam_rz,rd53_135,16,227,440
nam_rz,heisenberg_step_50_8,8,4672,17154
nam_rz,TFIM_step_50_4,4,124,312
nam_rz,TFIM_step_100_32,32,992,25792
nam_rz,rd32_270,16,71,148
nam_rz,cm152a_212,16,988,1869
nam_rz,4gt10-v1_81,16,124,228
nam_rz,qft_10,16,91,280
nam_rz,rd32-v0_66,16,34,50
nam_rz,TFIM_step_100_4,4,124,312
nam_rz,tof_3,5,33,45
nam_rz,qaoa_n4_p4,4,136,364
nam_rz,rd53_251,16,1012,1987
nam_rz,qaoa_nativegates_ibm_tket_8,8,236,1364
nam_rz,qe_qft_4,5,172,423
nam_rz,qpeexact_nativegates_ibm_tket_8,8,758,2471
nam_rz,alu-v3_35,16,46,61
nam_rz,squar5_261,16,1496,3049
nam_rz,4gt4-v0_78,16,185,347
nam_rz,vqe_4,4,442,857
nam_rz,XY_step_100_8,8,232,1344
nam_rz,urf2_277,16,16470,30016
nam_rz,urf3_155,16,289525,635232
nam_rz,4gt13-v1_93,16,67,116
nam_rz,4gt4-v0_73,16,315,587
nam_rz,one-two-three-v0_97,16,234,434
nam_rz,rd73_252,16,4054,8153
nam_rz,rd84_142,16,164,511
nam_rz,sym9_193,16,27751,52809
nam_rz,4mod7-v1_96,16,156,260
nam_rz,ising_model_16,16,115,1490
nam_rz,urf4_187,16,351994,768096
nam_rz,heisenberg_step_25_4,4,1904,3677
nam_rz,4mod5-v1_24,16,41,68
nam_rz,f2_232,16,980,1854
nam_rz,mod5d1_63,16,20,30
nam_rz,sym9_146,16,187,488
nam_rz,dist_223,16,28136,57486
nam_rz,alu-v4_36,16,102,179
nam_rz,sym10_262,16,51388,97107
nam_rz,TFIM_step_70_4,4,124,312
nam_rz,tof_4,7,54,75
nam_rz,vqe_nativegates_ibm_tket_8,8,237,703
nam_rz,plus63mod4096_163,16,104332,193120
nam_rz,alu-bdd_288,16,88,132
nam_rz,ground_state_estimation_10,16,245614,390180
nam_rz,graycode6_47,16,5,5
nam_rz,alu-v2_33,16,50,69
nam_rz,qaoa_n6_p4,6,151,546
nam_rz,alu-v2_32,16,139,251
nam_rz,qaoa_n14_p4,14,145,1274
nam_rz,ham15-med,17,1222,1907
nam_rz,4gt11_83,16,20,31
nam_rz,qftentangled_nativegates_ibm_tket_8,8,707,2853
nam_rz,TFIM_step_60_4,4,124,312
nam_rz,muliply_5,5,144,281
nam_rz,hwb8_113,16,55653,104068
nam_rz,qft_16,16,145,640
nam_rz,plus63mod8192_164,16,151805,280672
nam_rz,hwb6,7,285,491
nam_rz,qcla_adder_10,36,84,521
nam_rz,decod24-v2_43,16,54,100
nam_rz,tof_5,9,75,105
nam_rz,cnt3-5_180,16,299,725
nam_rz,clip_206,16,25607,51227
nam_rz,sqrt8_260,16,2379,4601
nam_rz,vqe_uccsd_n6,6,4222,8762
nam_rz,4gt13_92,16,58,98
nam_rz,cnt3-5_179,16,88,255
nam_rz,alu-v4_37,16,46,61
nam_rz,gf2^7_mult,21,220,669
nam_rz,urf1_278,16,44762,82494
nam_rz,gf2^10_mult,30,326,1347
nam_rz,shor_15_7,12,26831,36598
nam_rz,ex2_227,16,531,983
nam_rz,rd73_140,16,138,342
nam_rz,mod5d2_64,16,54,85
nam_rz,heisenberg_step_35_4,4,2664,5147
nam_rz,urf6_160,16,118105,257760
nam_rz,wim_266,16,738,1554
nam_rz,co14_215,16,12282,27024
nam_rz,sym6_145,16,3163,5832
nam_rz,ham15-low,17,435,713
nam_rz,ae_nativegates_ibm_tket_8,8,767,2310
nam_rz,qgan_nativegates_ibm_tket_8,8,198,928
nam_rz,qft_20,20,749,5610
nam_rz,rd53_133,16,488,868
nam_rz,4gt4-v0_72,16,212,394
ibm,xor5_254,16,5,7
ibm,4_49_16,16,125,217
ibm,sys6-v0_111,16,75,215
ibm,adder_8,24,259,900
ibm,urf5_280,16,27822,49829
ibm,square_root_7,16,3847,7630
ibm,cycle10_2_110,16,3386,6050
ibm,rd84_253,16,7261,13658
ibm,ham15_107,16,4819,8763
ibm,inc_237,16,5863,10619
ibm,heisenberg_step_30_4,4,844,1532
ibm,rd53_130,16,569,1043
ibm,alu-v2_31,16,255,451
ibm,4gt5_77,16,74,131
ibm,qaoa_5,5,56,69
ibm,sym9_148,16,12087,21504
ibm,adder_4,4,37,51
ibm,barenco_tof_5,9,129,170
ibm,radd_250,16,1781,3213
ibm,mod10_176,16,101,178
ibm,C17_204,16,253,467
ibm,0410184_169,16,104,211
ibm,con1_216,16,508,954
ibm,rd53_311,16,124,275
ibm,TFIM_step_30_4,4,28,72
ibm,4gt13_91,16,61,103
ibm,one-two-three-v0_98,16,82,146
ibm,4gt13_90,16,65,107
ibm,gf2^4_mult,12,112,225
ibm,vqe_uccsd_n4,4,145,220
ibm,dc2_222,16,5242,9462
ibm,mod_mult_55,9,55,119
ibm,qaoa_n10_p4,10,100,550
ibm,ex3_229,16,226,403
ibm,ham3_102,16,13,20
ibm,adr4_197,16,1839,3439
ibm,barenco_tof_4,7,87,114
ibm,one-two-three-v1_99,16,76,132
ibm,mini-alu_167,16,162,288
ibm,alu-v2_30,16,285,504
ibm,4gt5_76,16,56,91
ibm,TFIM_step_20_4,4,28,72
ibm,rd53_131,16,261,469
ibm,TFIM_step_100_16,16,112,1440
ibm,csum_mux_9,30,64,420
ibm,gf2^9_mult,27,290,1095
ibm,vqe_uccsd_n8,8,7252,10808
ibm,urf1_149,16,99585,184864
ibm,hlf_5,5,18,23
ibm,mini_alu_305,16,69,173
ibm,4mod7-v0_94,16,92,162
ibm,z4_268,16,1644,3073
ibm,heisenberg_step_20_4,4,564,1022
ibm,cm82a_208,16,337,650
ibm,adder_9,9,113,162
ibm,rc_adder_6,14,111,200
ibm,sao2_257,16,19563,38577
ibm,barenco_tof_3,5,45,58
ibm,aj-e11_165,16,86,151
ibm,grover_pigeon3,6,6165,9162
ibm,qiskit-3_17_13,16,22,36
ibm,qpeinexact_nativegates_ibm_tket_8,8,383,1051
ibm,misex1_241,16,2676,4813
ibm,alu-v0_26,16,49,84
ibm,portfolioqaoa_nativegates_ibm_tket_8,8,541,2528
ibm,sym6_316,16,135,270
ibm,decod24-bdd_294,16,40,73
ibm,miller_11,16,29,50
ibm,barenco_tof_10,19,339,450
ibm,qaoa_n8_p4,8,100,440
ibm,sqn_258,16,5458,10223
ibm,rd32-v1_68,16,21,36
ibm,qft_nativegates_ibm_tket_8,8,305,1054
ibm,dc1_220,16,1038,1914
ibm,hwb6_56,16,3736,6723
ibm,portfoliovqe_nativegates_ibm_tket_8,8,261,1292
ibm,TFIM_step_90_4,4,28,72
ibm,decod24-enable_126,16,190,338
ibm,one-two-three-v2_100,16,40,69
ibm,mod5adder_127,16,302,555
ibm,qcla_com_7,24,94,443
ibm,qiskit-alu-v0_26,16,49,84
ibm,qaoa_10,10,69,125
ibm,urf3_279,16,70702,125362
ibm,one-two-three-v3_101,16,40,70
ibm,mod5_4,5,52,63
ibm,4mod5-v0_20,16,12,20
ibm,heisenberg_step_45_4,4,1264,2297
ibm,hlf_10,10,34,77
ibm,gf2^5_mult,15,146,347
ibm,mod8-10_177,16,251,440
ibm,ising_model_13,16,71,633
ibm,sf_276,16,435,778
ibm,mlp4_245,16,10328,18852
ibm,qcla_mod_7,26,229,884
ibm,heisenberg_step_10_4,4,284,512
ibm,TFIM_step_80_4,4,28,72
ibm,cm85a_209,16,6374,11414
ibm,tof_10,19,180,255
ibm,cm42a_207,16,940,1776
ibm,4gt12-v1_89,16,130,228
ibm,alu-v0_27,16,21,36
ibm,multiply_10,10,146,270
ibm,pm1_249,16,940,1776
ibm,qft_10_quest,10,188,361
ibm,gf2^8_mult,24,262,883
ibm,mod5mils_65,16,21,35
ibm,9symml_195,16,19235,34881
ibm,mod10_171,16,139,244
ibm,TFIM_step_10_4,4,28,72
ibm,ex1_226,16,5,7
ibm,ex-1_166,16,12,19
ibm,decod24-v1_41,16,50,85
ibm,4gt12-v0_88,16,108,194
ibm,qft_5,5,42,68
ibm,ham15-high,20,4059,6058
ibm,rd53_138,16,56,132
ibm,TFIM_step_40_4,4,28,72
ibm,4gt4-v0_79,16,132,231
ibm,max46_240,16,14257,27126
ibm,alu-v3_34,16,30,52
ibm,csla_mux_3,15,72,170
ibm,qe_qft_5,5,51,107
ibm,3_17_13,16,22,36
ibm,decod24-v3_45,16,84,150
ibm,4gt4-v0_80,16,101,179
ibm,mod8-10_178,16,193,342
ibm,hwb7_59,16,13437,24379
ibm,hwb4_49,16,134,233
ibm,root_255,16,8835,17159
ibm,4mod5-bdd_287,16,41,70
ibm,mod_red_21,11,176,278
ibm,urf5_158,16,89145,164416
ibm,4gt11_84,16,11,18
ibm,decod24-v0_38,16,30,51
ibm,heisenberg_step_40_4,4,1124,2042
ibm,vbe_adder_3,10,90,150
ibm,heisenberg_step_5_4,4,144,257
ibm,ising_model_10,16,70,480
ibm,4mod5-v0_19,16,21,35
ibm,qaoa_n20_p4,20,118,1100
ibm,qaoa_n30_p4,30,115,1650
ibm,4gt4-v1_74,16,154,273
ibm,heisenberg_step_15_4,4,424,767
ibm,4mod5-v1_22,16,12,21
ibm,4gt12-v0_87,16,131,247
ibm,alu-v1_29,16,22,37
ibm,heisenberg_step_50_4,4,1404,2552
ibm,4gt12-v0_86,16,135,251
ibm,alu-v1_28,16,22,37
ibm,4mod5-v1_23,16,41,69
ibm,hwb9_119,16,116199,207775
ibm,sf_274,16,436,781
ibm,life_238,16,12511,22445
ibm,TFIM_step_100_8,8,56,336
ibm,4mod5-v0_18,16,40,69
ibm,majority_239,16,344,612
ibm,gf2^6_mult,18,184,495
ibm,hwb5_53,16,758,1336
ibm,XY_step_100_4,4,20,48
ibm,ham7_104,16,185,320
ibm,urf2_152,16,44100,80480
ibm,rd53_135,16,159,296
ibm,heisenberg_step_50_8,8,1424,5954
ibm,TFIM_step_50_4,4,28,72
ibm,TFIM_step_100_32,32,224,5952
ibm,rd32_270,16,47,84
ibm,cm152a_212,16,684,1221
ibm,4gt10-v1_81,16,84,148
ibm,qft_10,16,63,200
ibm,rd32-v0_66,16,20,34
ibm,TFIM_step_100_4,4,28,72
ibm,tof_3,5,33,45
ibm,qaoa_n4_p4,4,100,220
ibm,rd53_251,16,712,1291
ibm,qaoa_nativegates_ibm_tket_8,8,101,540
ibm,qe_qft_4,5,36,71
ibm,qpeexact_nativegates_ibm_tket_8,8,358,1023
ibm,alu-v3_35,16,22,37
ibm,squar5_261,16,1049,1993
ibm,4gt4-v0_78,16,137,235
ibm,vqe_4,4,114,161
ibm,XY_step_100_8,8,40,224
ibm,urf2_277,16,11390,20112
ibm,urf3_155,16,229365,423488
ibm,4gt13-v1_93,16,39,68
ibm,4gt4-v0_73,16,227,395
ibm,one-two-three-v0_97,16,163,290
ibm,rd73_252,16,2867,5321
ibm,rd84_142,16,110,343
ibm,sym9_193,16,19235,34881
ibm,4mod7-v1_96,16,94,164
ibm,ising_model_16,16,71,786
ibm,urf4_187,16,264330,512064
ibm,heisenberg_step_25_4,4,704,1277
ibm,4mod5-v1_24,16,21,36
ibm,f2_232,16,668,1206
ibm,mod5d1_63,16,13,22
ibm,sym9_146,16,127,328
ibm,dist_223,16,19694,38046
ibm,alu-v4_36,16,66,115
ibm,sym10_262,16,35572,64283
ibm,TFIM_step_70_4,4,28,72
ibm,tof_4,7,54,75
ibm,vqe_nativegates_ibm_tket_8,8,125,367
ibm,plus63mod4096_163,16,72246,128744
ibm,alu-bdd_288,16,48,84
ibm,ground_state_estimation_10,16,245614,390180
ibm,graycode6_47,16,5,5
ibm,alu-v2_33,16,22,37
ibm,qaoa_n6_p4,6,115,330
ibm,alu-v2_32,16,92,163
ibm,qaoa_n14_p4,14,109,770
ibm,ham15-med,17,987,1515
ibm,4gt11_83,16,16,23
ibm,qftentangled_nativegates_ibm_tket_8,8,331,1185
ibm,TFIM_step_60_4,4,28,72
ibm,muliply_5,5,32,49
ibm,hwb8_113,16,38717,69380
ibm,qft_16,16,105,512
ibm,plus63mod8192_164,16,105142,187112
ibm,hwb6,7,207,339
ibm,qcla_adder_10,36,84,521
ibm,decod24-v2_43,16,30,52
ibm,tof_5,9,75,105
ibm,cnt3-5_180,16,209,485
ibm,clip_206,16,17879,33827
ibm,sqrt8_260,16,1659,3009
ibm,vqe_uccsd_n6,6,1486,2282
ibm,4gt13_92,16,38,66
ibm,cnt3-5_179,16,61,175
ibm,alu-v4_37,16,22,37
ibm,gf2^7_mult,21,220,669
ibm,urf1_278,16,30955,54766
ibm,gf2^10_mult,30,326,1347
ibm,shor_15_7,12,26831,36598
ibm,ex2_227,16,355,631
ibm,rd73_140,16,92,230
ibm,mod5d2_64,16,32,53
ibm,heisenberg_step_35_4,4,984,1787
ibm,urf6_160,16,93645,171840
ibm,wim_266,16,514,986
ibm,co14_215,16,8570,17936
ibm,sym6_145,16,2187,3888
ibm,ham15-low,17,351,561
ibm,ae_nativegates_ibm_tket_8,8,347,942
ibm,qgan_nativegates_ibm_tket_8,8,106,472
ibm,qft_20,20,149,970
ibm,rd53_133,16,327,580
ibm,4gt4-v0_72,16,137,258
nam_t_tdg,xor5_254,16,5,7
nam_t_tdg,4_49_16,16,125,217
nam_t_tdg,sys6-v0_111,16,75,215
nam_t_tdg,adder_8,24,259,900
nam_t_tdg,urf5_280,16,27822,49829
nam_t_tdg,square_root_7,16,3847,7630
nam_t_tdg,cycle10_2_110,16,3386,6050
nam_t_tdg,rd84_253,16,7261,13658
nam_t_tdg,ham15_107,16,4819,8763
nam_t_tdg,inc_237,16,5863,10619
nam_t_tdg,heisenberg_step_30_4,4,3368,6672
nam_t_tdg,rd53_130,16,569,1043
nam_t_tdg,alu-v2_31,16,255,451
nam_t_tdg,4gt5_77,16,74,131
nam_t_tdg,qaoa_5,5,777,1022
nam_t_tdg,sym9_148,16,12087,21504
nam_t_tdg,adder_4,4,410,614
nam_t_tdg,barenco_tof_5,9,129,170
nam_t_tdg,radd_250,16,1781,3213
nam_t_tdg,mod10_176,16,101,178
nam_t_tdg,C17_204,16,253,467
nam_t_tdg,0410184_169,16,104,211
nam_t_tdg,con1_216,16,508,954
nam_t_tdg,rd53_311,16,124,275
nam_t_tdg,TFIM_step_30_4,4,216,536
nam_t_tdg,4gt13_91,16,61,103
nam_t_tdg,one-two-three-v0_98,16,82,146
nam_t_tdg,4gt13_90,16,65,107
nam_t_tdg,gf2^4_mult,12,112,225
nam_t_tdg,vqe_uccsd_n4,4,1370,2056
nam_t_tdg,dc2_222,16,5242,9462
nam_t_tdg,mod_mult_55,9,55,119
nam_t_tdg,qaoa_n10_p4,10,973,4930
nam_t_tdg,ex3_229,16,226,403
nam_t_tdg,ham3_102,16,13,20
nam_t_tdg,adr4_197,16,1839,3439
nam_t_tdg,barenco_tof_4,7,87,114
nam_t_tdg,one-two-three-v1_99,16,76,132
nam_t_tdg,mini-alu_167,16,162,288
nam_t_tdg,alu-v2_30,16,285,504
nam_t_tdg,4gt5_76,16,56,91
nam_t_tdg,TFIM_step_20_4,4,216,536
nam_t_tdg,rd53_131,16,261,469
nam_t_tdg,TFIM_step_100_16,16,1946,22627
nam_t_tdg,csum_mux_9,30,64,420
nam_t_tdg,gf2^9_mult,27,290,1095
nam_t_tdg,vqe_uccsd_n8,8,43746,76280
nam_t_tdg,urf1_149,16,99585,184864
nam_t_tdg,hlf_5,5,101,170
nam_t_tdg,mini_alu_305,16,69,173
nam_t_tdg,4mod7-v0_94,16,92,162
nam_t_tdg,z4_268,16,1644,3073
nam_t_tdg,heisenberg_step_20_4,4,2248,4452
nam_t_tdg,cm82a_208,16,337,650
nam_t_tdg,adder_9,9,167,298
nam_t_tdg,rc_adder_6,14,111,200
nam_t_tdg,sao2_257,16,19563,38577
nam_t_tdg,barenco_tof_3,5,45,58
nam_t_tdg,aj-e11_165,16,86,151
nam_t_tdg,grover_pigeon3,6,6165,9162
nam_t_tdg,qiskit-3_17_13,16,22,36
nam_t_tdg,qpeinexact_nativegates_ibm_tket_8,8,1538,4171
nam_t_tdg,misex1_241,16,2676,4813
nam_t_tdg,alu-v0_26,16,49,84
nam_t_tdg,portfolioqaoa_nativegates_ibm_tket_8,8,2108,9534
nam_t_tdg,sym6_316,16,135,270
nam_t_tdg,decod24-bdd_294,16,40,73
nam_t_tdg,miller_11,16,29,50
nam_t_tdg,barenco_tof_10,19,339,450
nam_t_tdg,qaoa_n8_p4,8,973,3944
nam_t_tdg,sqn_258,16,5458,10223
nam_t_tdg,rd32-v1_68,16,21,36
nam_t_tdg,qft_nativegates_ibm_tket_8,8,1107,3517
nam_t_tdg,dc1_220,16,1038,1914
nam_t_tdg,hwb6_56,16,3736,6723
nam_t_tdg,portfoliovqe_nativegates_ibm_tket_8,8,605,3145
nam_t_tdg,TFIM_step_90_4,4,312,830
nam_t_tdg,decod24-enable_126,16,190,338
nam_t_tdg,one-two-three-v2_100,16,40,69
nam_t_tdg,mod5adder_127,16,302,555
nam_t_tdg,qcla_com_7,24,94,443
nam_t_tdg,qiskit-alu-v0_26,16,49,84
nam_t_tdg,qaoa_10,10,279,795
nam_t_tdg,urf3_279,16,70702,125362
nam_t_tdg,one-two-three-v3_101,16,40,70
nam_t_tdg,mod5_4,5,52,63
nam_t_tdg,4mod5-v0_20,16,12,20
nam_t_tdg,heisenberg_step_45_4,4,5048,10002
nam_t_tdg,hlf_10,10,88,251
nam_t_tdg,gf2^5_mult,15,146,347
nam_t_tdg,mod8-10_177,16,251,440
nam_t_tdg,ising_model_13,16,1298,11527
nam_t_tdg,sf_276,16,435,778
nam_t_tdg,mlp4_245,16,10328,18852
nam_t_tdg,qcla_mod_7,26,229,884
nam_t_tdg,heisenberg_step_10_4,4,1128,2232
nam_t_tdg,TFIM_step_80_4,4,298,796
nam_t_tdg,cm85a_209,16,6374,11414
nam_t_tdg,tof_10,19,180,255
nam_t_tdg,cm42a_207,16,940,1776
