benchmark,circuit,n_qubits,depth,n_ops
nam_t_tdg,4gt12-v1_89,16,130,228
nam_t_tdg,alu-v0_27,16,21,36
nam_t_tdg,multiply_10,10,230,441
nam_t_tdg,pm1_249,16,940,1776
nam_t_tdg,qft_10_quest,10,1155,1831
nam_t_tdg,gf2^8_mult,24,262,883
nam_t_tdg,mod5mils_65,16,21,35
nam_t_tdg,9symml_195,16,19235,34881
nam_t_tdg,mod10_171,16,139,244
nam_t_tdg,TFIM_step_10_4,4,216,536
nam_t_tdg,ex1_226,16,5,7
nam_t_tdg,ex-1_166,16,12,19
nam_t_tdg,decod24-v1_41,16,50,85
nam_t_tdg,4gt12-v0_88,16,108,194
nam_t_tdg,qft_5,5,567,1183
nam_t_tdg,ham15-high,20,5163,7566
nam_t_tdg,rd53_138,16,56,132
nam_t_tdg,TFIM_step_40_4,4,216,528
nam_t_tdg,4gt4-v0_79,16,132,231
nam_t_tdg,max46_240,16,14257,27126
nam_t_tdg,alu-v3_34,16,30,52
nam_t_tdg,csla_mux_3,15,72,170
nam_t_tdg,qe_qft_5,5,812,1869
nam_t_tdg,3_17_13,16,22,36
nam_t_tdg,decod24-v3_45,16,84,150
nam_t_tdg,4gt4-v0_80,16,101,179
nam_t_tdg,mod8-10_178,16,193,342
nam_t_tdg,hwb7_59,16,13437,24379
nam_t_tdg,hwb4_49,16,134,233
nam_t_tdg,root_255,16,8835,17159
nam_t_tdg,4mod5-bdd_287,16,41,70
nam_t_tdg,mod_red_21,11,176,278
nam_t_tdg,urf5_158,16,89145,164416
nam_t_tdg,4gt11_84,16,11,18
nam_t_tdg,decod24-v0_38,16,30,51
nam_t_tdg,heisenberg_step_40_4,4,4488,8892
nam_t_tdg,vbe_adder_3,10,90,150
nam_t_tdg,heisenberg_step_5_4,4,568,1122
nam_t_tdg,ising_model_10,16,1244,8299
nam_t_tdg,4mod5-v0_19,16,21,35
nam_t_tdg,qaoa_n20_p4,20,1165,9860
nam_t_tdg,qaoa_n30_p4,30,1133,14790
nam_t_tdg,4gt4-v1_74,16,154,273
nam_t_tdg,heisenberg_step_15_4,4,1688,3342
nam_t_tdg,4mod5-v1_22,16,12,21
nam_t_tdg,4gt12-v0_87,16,131,247
nam_t_tdg,alu-v1_29,16,22,37
nam_t_tdg,heisenberg_step_50_4,4,5608,11112
nam_t_tdg,4gt12-v0_86,16,135,251
nam_t_tdg,alu-v1_28,16,22,37
nam_t_tdg,4mod5-v1_23,16,41,69
nam_t_tdg,hwb9_119,16,116199,207775
nam_t_tdg,sf_274,16,436,781
nam_t_tdg,life_238,16,12511,22445
nam_t_tdg,TFIM_step_100_8,8,918,5155
nam_t_tdg,4mod5-v0_18,16,40,69
nam_t_tdg,majority_239,16,344,612
nam_t_tdg,gf2^6_mult,18,184,495
nam_t_tdg,hwb5_53,16,758,1336
nam_t_tdg,XY_step_100_4,4,208,504
nam_t_tdg,ham7_104,16,185,320
nam_t_tdg,urf2_152,16,44100,80480
nam_t_tdg,rd53_135,16,159,296
nam_t_tdg,heisenberg_step_50_8,8,7214,25924
nam_t_tdg,TFIM_step_50_4,4,284,670
nam_t_tdg,TFIM_step_100_32,32,3986,97061
nam_t_tdg,rd32_270,16,47,84
nam_t_tdg,cm152a_212,16,684,1221
nam_t_tdg,4gt10-v1_81,16,84,148
nam_t_tdg,qft_10,16,878,1228
nam_t_tdg,rd32-v0_66,16,20,34
nam_t_tdg,TFIM_step_100_4,4,326,890
nam_t_tdg,tof_3,5,33,45
nam_t_tdg,qaoa_n4_p4,4,973,1972
nam_t_tdg,rd53_251,16,712,1291
nam_t_tdg,qaoa_nativegates_ibm_tket_8,8,511,2638
nam_t_tdg,qe_qft_4,5,533,1171
nam_t_tdg,qpeexact_nativegates_ibm_tket_8,8,1409,3898
nam_t_tdg,alu-v3_35,16,22,37
nam_t_tdg,squar5_261,16,1049,1993
nam_t_tdg,4gt4-v0_78,16,137,235
nam_t_tdg,vqe_4,4,1531,2581
nam_t_tdg,XY_step_100_8,8,416,2352
nam_t_tdg,urf2_277,16,11390,20112
nam_t_tdg,urf3_155,16,229365,423488
nam_t_tdg,4gt13-v1_93,16,39,68
nam_t_tdg,4gt4-v0_73,16,227,395
nam_t_tdg,one-two-three-v0_97,16,163,290
nam_t_tdg,rd73_252,16,2867,5321
nam_t_tdg,rd84_142,16,110,343
nam_t_tdg,sym9_193,16,19235,34881
nam_t_tdg,4mod7-v1_96,16,94,164
nam_t_tdg,ising_model_16,16,1360,14755
nam_t_tdg,urf4_187,16,264330,512064
nam_t_tdg,heisenberg_step_25_4,4,2808,5562
nam_t_tdg,4mod5-v1_24,16,21,36
nam_t_tdg,f2_232,16,668,1206
nam_t_tdg,mod5d1_63,16,13,22
nam_t_tdg,sym9_146,16,127,328
nam_t_tdg,dist_223,16,19694,38046
nam_t_tdg,alu-v4_36,16,66,115
nam_t_tdg,sym10_262,16,35572,64283
nam_t_tdg,TFIM_step_70_4,4,306,822
nam_t_tdg,tof_4,7,54,75
nam_t_tdg,vqe_nativegates_ibm_tket_8,8,329,988
nam_t_tdg,plus63mod4096_163,16,72246,128744
nam_t_tdg,alu-bdd_288,16,48,84
nam_t_tdg,ground_state_estimation_10,16,459437,735845
nam_t_tdg,graycode6_47,16,5,5
nam_t_tdg,alu-v2_33,16,22,37
nam_t_tdg,qaoa_n6_p4,6,1133,2958
nam_t_tdg,alu-v2_32,16,92,163
nam_t_tdg,qaoa_n14_p4,14,1069,6902
nam_t_tdg,ham15-med,17,1229,1912
nam_t_tdg,4gt11_83,16,16,23
nam_t_tdg,qftentangled_nativegates_ibm_tket_8,8,1167,3798
nam_t_tdg,TFIM_step_60_4,4,290,744
nam_t_tdg,muliply_5,5,470,742
nam_t_tdg,hwb8_113,16,38717,69380
nam_t_tdg,qft_16,16,1526,1998
nam_t_tdg,plus63mod8192_164,16,105142,187112
nam_t_tdg,hwb6,7,329,549
nam_t_tdg,qcla_adder_10,36,84,521
nam_t_tdg,decod24-v2_43,16,30,52
nam_t_tdg,tof_5,9,75,105
nam_t_tdg,cnt3-5_180,16,209,485
nam_t_tdg,clip_206,16,17879,33827
nam_t_tdg,sqrt8_260,16,1659,3009
nam_t_tdg,vqe_uccsd_n6,6,10016,17090
nam_t_tdg,4gt13_92,16,38,66
nam_t_tdg,cnt3-5_179,16,61,175
nam_t_tdg,alu-v4_37,16,22,37
nam_t_tdg,gf2^7_mult,21,220,669
nam_t_tdg,urf1_278,16,30955,54766
nam_t_tdg,gf2^10_mult,30,326,1347
nam_t_tdg,shor_15_7,12,26831,36598
nam_t_tdg,ex2_227,16,355,631
nam_t_tdg,rd73_140,16,92,230
nam_t_tdg,mod5d2_64,16,32,53
nam_t_tdg,heisenberg_step_35_4,4,3928,7782
nam_t_tdg,urf6_160,16,93645,171840
nam_t_tdg,wim_266,16,514,986
nam_t_tdg,co14_215,16,8570,17936
nam_t_tdg,sym6_145,16,2187,3888
nam_t_tdg,ham15-low,17,437,721
nam_t_tdg,ae_nativegates_ibm_tket_8,8,1532,3699
nam_t_tdg,qgan_nativegates_ibm_tket_8,8,253,1172
nam_t_tdg,qft_20,20,2412,3955
nam_t_tdg,rd53_133,16,327,580
nam_t_tdg,4gt4-v0_72,16,137,258
ibmnew,xor5_254,16,7,15
ibmnew,4_49_16,16,155,273
ibmnew,sys6-v0_111,16,94,267
ibmnew,adder_8,24,289,1060
ibmnew,urf5_280,16,33706,62569
ibmnew,square_root_7,16,4907,10480
ibmnew,cycle10_2_110,16,4119,7562
ibmnew,rd84_253,16,8805,17218
ibmnew,ham15_107,16,5832,10943
ibmnew,inc_237,16,7155,13367
ibmnew,heisenberg_step_30_4,4,1804,3692
ibmnew,rd53_130,16,707,1375
ibmnew,alu-v2_31,16,323,567
ibmnew,4gt5_77,16,95,167
ibmnew,qaoa_5,5,124,177
ibmnew,sym9_148,16,14769,26880
ibmnew,adder_4,4,97,159
ibmnew,barenco_tof_5,9,153,198
ibmnew,radd_250,16,2157,4045
ibmnew,mod10_176,16,123,226
ibmnew,C17_204,16,307,587
ibmnew,0410184_169,16,128,287
ibmnew,con1_216,16,616,1222
ibmnew,rd53_311,16,162,367
ibmnew,TFIM_step_30_4,4,76,192
ibmnew,4gt13_91,16,73,127
ibmnew,one-two-three-v0_98,16,97,182
ibmnew,4gt13_90,16,75,131
ibmnew,gf2^4_mult,12,118,253
ibmnew,vqe_uccsd_n4,4,296,556
ibmnew,dc2_222,16,6390,11906
ibmnew,mod_mult_55,9,62,147
ibmnew,qaoa_n10_p4,10,118,730
ibmnew,ex3_229,16,280,515
ibmnew,ham3_102,16,15,24
ibmnew,adr4_197,16,2213,4355
ibmnew,barenco_tof_4,7,103,134
ibmnew,one-two-three-v1_99,16,103,168
ibmnew,mini-alu_167,16,196,360
ibmnew,alu-v2_30,16,359,636
ibmnew,4gt5_76,16,66,111
ibmnew,TFIM_step_20_4,4,76,192
ibmnew,rd53_131,16,333,649
ibmnew,TFIM_step_100_16,16,304,3840
ibmnew,csum_mux_9,30,70,476
ibmnew,gf2^9_mult,27,292,1163
ibmnew,vqe_uccsd_n8,8,11769,24920
ibmnew,urf1_149,16,112423,231080
ibmnew,hlf_5,5,38,59
ibmnew,mini_alu_305,16,95,237
ibmnew,4mod7-v0_94,16,114,202
ibmnew,z4_268,16,1998,3881
ibmnew,heisenberg_step_20_4,4,1204,2462
ibmnew,cm82a_208,16,419,838
ibmnew,adder_9,9,125,194
ibmnew,rc_adder_6,14,134,244
ibmnew,sao2_257,16,23725,48341
ibmnew,barenco_tof_3,5,53,70
ibmnew,aj-e11_165,16,108,191
ibmnew,grover_pigeon3,6,11727,17438
ibmnew,qiskit-3_17_13,16,31,48
ibmnew,qpeinexact_nativegates_ibm_tket_8,8,591,1791
ibmnew,misex1_241,16,3258,6065
ibmnew,alu-v0_26,16,64,108
ibmnew,portfolioqaoa_nativegates_ibm_tket_8,8,856,4464
ibmnew,sym6_316,16,183,346
ibmnew,decod24-bdd_294,16,52,109
ibmnew,miller_11,16,37,62
ibmnew,barenco_tof_10,19,403,518
ibmnew,qaoa_n8_p4,8,118,584
ibmnew,sqn_258,16,6586,12895
ibmnew,rd32-v1_68,16,36,52
ibmnew,qft_nativegates_ibm_tket_8,8,477,1814
ibmnew,dc1_220,16,1276,2430
ibmnew,hwb6_56,16,4543,8399
ibmnew,portfoliovqe_nativegates_ibm_tket_8,8,371,1912
ibmnew,TFIM_step_90_4,4,76,192
ibmnew,decod24-enable_126,16,240,422
ibmnew,one-two-three-v2_100,16,54,89
ibmnew,mod5adder_127,16,382,731
ibmnew,qcla_com_7,24,100,521
ibmnew,qiskit-alu-v0_26,16,64,108
ibmnew,qaoa_10,10,88,205
ibmnew,urf3_279,16,86066,157674
ibmnew,one-two-three-v3_101,16,56,94
ibmnew,mod5_4,5,58,75
ibmnew,4mod5-v0_20,16,18,28
ibmnew,heisenberg_step_45_4,4,2704,5537
ibmnew,hlf_10,10,46,119
ibmnew,gf2^5_mult,15,148,383
ibmnew,mod8-10_177,16,303,552
ibmnew,ising_model_13,16,93,919
ibmnew,sf_276,16,535,1010
ibmnew,mlp4_245,16,12582,23700
ibmnew,qcla_mod_7,26,251,1048
ibmnew,heisenberg_step_10_4,4,604,1232
ibmnew,TFIM_step_80_4,4,76,192
ibmnew,cm85a_209,16,7788,14342
ibmnew,tof_10,19,214,323
ibmnew,cm42a_207,16,1147,2276
ibmnew,4gt12-v1_89,16,166,292
ibmnew,alu-v0_27,16,33,48
ibmnew,multiply_10,10,161,310
ibmnew,pm1_249,16,1147,2276
ibmnew,qft_10_quest,10,198,381
ibmnew,gf2^8_mult,24,268,943
ibmnew,mod5mils_65,16,31,47
ibmnew,9symml_195,16,23493,43845
ibmnew,mod10_171,16,174,308
ibmnew,TFIM_step_10_4,4,76,192
ibmnew,ex1_226,16,7,15
ibmnew,ex-1_166,16,20,27
ibmnew,decod24-v1_41,16,68,113
ibmnew,4gt12-v0_88,16,130,242
ibmnew,qft_5,5,102,208
ibmnew,ham15-high,20,4583,6778
ibmnew,rd53_138,16,70,164
ibmnew,TFIM_step_40_4,4,76,192
ibmnew,4gt4-v0_79,16,158,287
ibmnew,max46_240,16,17263,34110
ibmnew,alu-v3_34,16,44,68
ibmnew,csla_mux_3,15,83,210
ibmnew,qe_qft_5,5,151,383
ibmnew,3_17_13,16,31,48
ibmnew,decod24-v3_45,16,111,206
ibmnew,4gt4-v0_80,16,126,227
ibmnew,mod8-10_178,16,241,430
ibmnew,hwb7_59,16,16304,30467
ibmnew,hwb4_49,16,163,289
ibmnew,root_255,16,10725,21583
ibmnew,4mod5-bdd_287,16,55,98
ibmnew,mod_red_21,11,206,338
ibmnew,urf5_158,16,101525,205520
ibmnew,4gt11_84,16,15,22
ibmnew,decod24-v0_38,16,40,67
ibmnew,heisenberg_step_40_4,4,2404,4922
ibmnew,vbe_adder_3,10,100,170
ibmnew,heisenberg_step_5_4,4,304,617
ibmnew,ising_model_10,16,92,700
ibmnew,4mod5-v0_19,16,33,47
ibmnew,qaoa_n20_p4,20,136,1460
ibmnew,qaoa_n30_p4,30,133,2190
ibmnew,4gt4-v1_74,16,188,345
ibmnew,heisenberg_step_15_4,4,904,1847
ibmnew,4mod5-v1_22,16,19,29
ibmnew,4gt12-v0_87,16,159,307
ibmnew,alu-v1_29,16,36,53
ibmnew,heisenberg_step_50_4,4,3004,6152
ibmnew,4gt12-v0_86,16,161,311
ibmnew,alu-v1_28,16,33,49
ibmnew,4mod5-v1_23,16,61,89
ibmnew,hwb9_119,16,141827,259695
ibmnew,sf_274,16,544,1025
ibmnew,life_238,16,15293,28225
ibmnew,TFIM_step_100_8,8,152,896
ibmnew,4mod5-v0_18,16,55,93
ibmnew,majority_239,16,426,776
ibmnew,gf2^6_mult,18,190,539
ibmnew,hwb5_53,16,914,1664
ibmnew,XY_step_100_4,4,68,168
ibmnew,ham7_104,16,218,396
ibmnew,urf2_152,16,49980,100600
ibmnew,rd53_135,16,191,368
ibmnew,heisenberg_step_50_8,8,3252,14354
ibmnew,TFIM_step_50_4,4,76,192
ibmnew,TFIM_step_100_32,32,608,15872
ibmnew,rd32_270,16,59,116
ibmnew,cm152a_212,16,836,1545
ibmnew,4gt10-v1_81,16,104,188
ibmnew,qft_10,16,69,240
ibmnew,rd32-v0_66,16,26,42
ibmnew,TFIM_step_100_4,4,76,192
ibmnew,tof_3,5,39,57
ibmnew,qaoa_n4_p4,4,118,292
ibmnew,rd53_251,16,862,1639
ibmnew,qaoa_nativegates_ibm_tket_8,8,168,952
ibmnew,qe_qft_4,5,104,247
ibmnew,qpeexact_nativegates_ibm_tket_8,8,558,1747
ibmnew,alu-v3_35,16,34,49
ibmnew,squar5_261,16,1272,2521
ibmnew,4gt4-v0_78,16,161,291
ibmnew,vqe_4,4,278,509
ibmnew,XY_step_100_8,8,136,784
ibmnew,urf2_277,16,13849,25064
ibmnew,urf3_155,16,259445,529360
ibmnew,4gt13-v1_93,16,53,92
ibmnew,4gt4-v0_73,16,271,491
ibmnew,one-two-three-v0_97,16,198,362
ibmnew,rd73_252,16,3459,6737
ibmnew,rd84_142,16,136,427
ibmnew,sym9_193,16,23493,43845
ibmnew,4mod7-v1_96,16,124,212
ibmnew,ising_model_16,16,93,1138
ibmnew,urf4_187,16,308162,640080
ibmnew,heisenberg_step_25_4,4,1504,3077
ibmnew,4mod5-v1_24,16,31,52
ibmnew,f2_232,16,824,1530
ibmnew,mod5d1_63,16,16,26
ibmnew,sym9_146,16,157,408
ibmnew,dist_223,16,23914,47766
ibmnew,alu-v4_36,16,84,147
ibmnew,sym10_262,16,43480,80695
ibmnew,TFIM_step_70_4,4,76,192
ibmnew,tof_4,7,64,95
ibmnew,vqe_nativegates_ibm_tket_8,8,181,535
ibmnew,plus63mod4096_163,16,88288,160932
ibmnew,alu-bdd_288,16,68,108
ibmnew,ground_state_estimation_10,16,323746,637872
ibmnew,graycode6_47,16,5,5
ibmnew,alu-v2_33,16,36,53
ibmnew,qaoa_n6_p4,6,133,438
ibmnew,alu-v2_32,16,113,207
ibmnew,qaoa_n14_p4,14,127,1022
ibmnew,ham15-med,17,1104,1711
ibmnew,4gt11_83,16,18,27
ibmnew,qftentangled_nativegates_ibm_tket_8,8,519,2019
ibmnew,TFIM_step_60_4,4,76,192
ibmnew,muliply_5,5,88,165
ibmnew,hwb8_113,16,47185,86724
ibmnew,qft_16,16,111,576
ibmnew,plus63mod8192_164,16,128473,233892
ibmnew,hwb6,7,242,415
ibmnew,qcla_adder_10,36,92,621
ibmnew,decod24-v2_43,16,42,76
ibmnew,tof_5,9,89,133
ibmnew,cnt3-5_180,16,253,605
ibmnew,clip_206,16,21743,42527
ibmnew,sqrt8_260,16,2019,3805
ibmnew,vqe_uccsd_n6,6,2673,5522
ibmnew,4gt13_92,16,48,82
ibmnew,cnt3-5_179,16,74,215
ibmnew,alu-v4_37,16,34,49
ibmnew,gf2^7_mult,21,226,721
ibmnew,urf1_278,16,37675,68630
ibmnew,gf2^10_mult,30,328,1423
ibmnew,shor_15_7,12,32115,46738
ibmnew,ex2_227,16,443,807
ibmnew,rd73_140,16,114,286
ibmnew,mod5d2_64,16,42,69
ibmnew,heisenberg_step_35_4,4,2104,4307
ibmnew,urf6_160,16,105875,214800
ibmnew,wim_266,16,626,1270
ibmnew,co14_215,16,10426,22480
ibmnew,sym6_145,16,2675,4860
ibmnew,ham15-low,17,393,637
ibmnew,ae_nativegates_ibm_tket_8,8,557,1626
ibmnew,qgan_nativegates_ibm_tket_8,8,152,700
ibmnew,qft_20,20,449,3290
ibmnew,rd53_133,16,406,724
ibmnew,4gt4-v0_72,16,174,326
benchmarksCCX,adder_8,24,78,330
benchmarksCCX,barenco_tof_5,9,38,50
benchmarksCCX,gf2^4_mult,12,31,65
benchmarksCCX,mod_mult_55,9,20,49
benchmarksCCX,barenco_tof_4,7,26,34
benchmarksCCX,csum_mux_9,30,22,140
benchmarksCCX,gf2^9_mult,27,68,285
benchmarksCCX,rc_adder_6,14,40,90
benchmarksCCX,barenco_tof_3,5,14,20
benchmarksCCX,barenco_tof_10,19,98,130
benchmarksCCX,qcla_com_7,24,23,153
benchmarksCCX,mod5_4,5,23,23
benchmarksCCX,gf2^5_mult,15,38,97
benchmarksCCX,qcla_mod_7,26,58,294
benchmarksCCX,tof_10,19,53,85
benchmarksCCX,gf2^8_mult,24,69,243
benchmarksCCX,csla_mux_3,15,24,70
benchmarksCCX,mod_red_21,11,58,108
benchmarksCCX,vbe_adder_3,10,28,50
benchmarksCCX,gf2^6_mult,18,47,135
benchmarksCCX,tof_3,5,11,15
benchmarksCCX,tof_4,7,17,25
benchmarksCCX,qcla_adder_10,36,23,181
benchmarksCCX,tof_5,9,23,35
benchmarksCCX,gf2^7_mult,21,55,179
benchmarksCCX,gf2^10_mult,30,77,347
