hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
cambridge,0,7,9.866840,0.938320,bellman,2859.000000,0
cambridge,1,7,8.646780,0.911430,bellman,2773.000000,0
cambridge,2,7,9.314040,0.515960,bellman,2777.000000,1
cambridge,3,7,9.384430,0.502000,bellman,2783.000000,2
jakarta,0,7,5.925070,0.986610,bellman,2765.000000,3
jakarta,1,7,5.693880,0.981820,bellman,2780.000000,0
jakarta,2,7,5.431070,0.983110,bellman,2766.000000,3
jakarta,3,7,5.352160,0.984580,bellman,2769.000000,3
jakarta,4,7,5.207420,0.981580,bellman,2828.000000,3
jakarta,5,7,4.978500,0.980050,bellman,2743.000000,3
yorktown,0,7,5.302410,0.935390,bellman,2804.000000,3
yorktown,1,7,5.453510,0.950240,bellman,2850.000000,3
yorktown,2,7,5.934150,0.961360,bellman,2868.000000,0
yorktown,3,7,4.445110,0.957400,bellman,2483.000000,3
yorktown,4,7,4.649250,0.942550,bellman,2430.000000,3
yorktown,5,7,4.120410,0.954850,bellman,2401.000000,3
yorktown,6,7,4.123640,0.954280,bellman,2401.000000,3
yorktown,7,7,4.119260,0.954360,bellman,2402.000000,3
athens,0,7,5.884890,0.953850,bellman,2855.000000,4
athens,1,7,5.448660,0.958470,bellman,2769.000000,0
athens,2,7,5.160790,0.960170,bellman,2771.000000,5
athens,3,7,5.189530,0.971980,bellman,2781.000000,0
athens,4,7,4.867990,0.979120,bellman,2760.000000,0
athens,5,7,4.784290,0.981300,bellman,2778.000000,0
perfect_hardware,0,7,0.435650,1.000000,bellman,188.000000,0
melbourne,0,7,7.485270,0.952590,bellman,2851.000000,0
melbourne,1,7,6.656650,0.957690,bellman,2767.000000,0
melbourne,2,7,6.329410,0.909940,bellman,2769.000000,0
melbourne,3,7,6.374150,0.925690,bellman,2778.000000,3
rochester,0,7,8.402700,0.926530,bellman,2760.000000,0
rochester,1,7,8.313450,0.943180,bellman,2776.000000,4
rochester,2,7,11.467880,0.909660,bellman,2764.000000,4
rochester,3,7,11.272500,0.921960,bellman,2764.000000,0
vigo,0,7,5.582610,0.981480,bellman,2828.000000,3
vigo,1,7,5.231530,0.982640,bellman,2743.000000,3
vigo,2,7,4.991570,0.981720,bellman,2798.000000,0
vigo,3,7,5.053130,0.978210,bellman,2845.000000,0
belem,0,7,6.049500,0.970340,bellman,2859.000000,0
belem,1,7,5.391940,0.970700,bellman,2774.000000,0
belem,2,7,5.165760,0.973050,bellman,2776.000000,0
belem,3,7,5.115280,0.969300,bellman,2784.000000,0
brooklyn,0,7,10.308290,0.984170,bellman,2760.000000,0
brooklyn,1,7,10.141290,0.982890,bellman,2775.000000,0
brooklyn,2,7,12.620560,0.917560,bellman,2763.000000,5
brooklyn,3,7,12.401860,0.910320,bellman,2765.000000,3
guadalupe,0,7,8.170260,0.978410,bellman,2825.000000,3
guadalupe,1,7,7.668250,0.981870,bellman,2740.000000,3
guadalupe,2,7,6.784930,0.981130,bellman,2798.000000,0
guadalupe,3,7,7.065540,0.978640,bellman,2846.000000,0
almaden,0,7,6.644390,0.965890,bellman,2662.000000,3
almaden,1,7,6.517750,0.971130,bellman,2663.000000,3
almaden,2,7,6.166630,0.939020,bellman,2663.000000,0
almaden,3,7,5.549360,0.924080,bellman,2662.000000,3
manhattan,0,7,18.949040,0.971700,bellman,2665.000000,3
manhattan,1,7,18.953310,0.972700,bellman,2663.000000,3
manhattan,2,7,17.376120,0.500970,bellman,2662.000000,5
manhattan,3,7,17.607130,0.500970,bellman,2663.000000,5
valencia,0,7,5.327550,0.974560,bellman,2664.000000,0
valencia,1,7,5.314330,0.976770,bellman,2650.000000,0
valencia,2,7,4.579380,0.980200,bellman,2455.000000,0
valencia,3,7,4.665060,0.978070,bellman,2463.000000,0
boeblingen,0,7,5.836200,0.955320,bellman,2657.000000,0
boeblingen,1,7,5.742400,0.964830,bellman,2658.000000,3
boeblingen,2,7,6.121500,0.961670,bellman,2656.000000,3
boeblingen,3,7,6.125730,0.967360,bellman,2657.000000,3
bogota,0,7,5.383550,0.904920,bellman,2656.000000,5
bogota,1,7,5.394020,0.936040,bellman,2655.000000,3
bogota,2,7,5.064740,0.897950,bellman,2656.000000,0
bogota,3,7,5.052760,0.938860,bellman,2655.000000,0
bogota,4,7,4.778620,0.968400,bellman,2657.000000,3
bogota,5,7,4.794350,0.975410,bellman,2652.000000,3
santiago,0,7,5.492580,0.988300,bellman,2691.000000,3
santiago,1,7,5.397130,0.988800,bellman,2688.000000,3
santiago,2,7,5.055450,0.986540,bellman,2688.000000,3
santiago,3,7,5.077990,0.987270,bellman,2688.000000,3
santiago,4,7,4.789560,0.986080,bellman,2687.000000,0
santiago,5,7,4.780350,0.986560,bellman,2688.000000,0
singapore,0,7,7.722120,0.963100,bellman,2687.000000,3
singapore,1,7,7.721810,0.968290,bellman,2687.000000,3
singapore,2,7,7.046430,0.970400,bellman,2688.000000,0
singapore,3,7,6.432170,0.968460,bellman,2659.000000,0
johannesburg,0,7,6.417620,0.951530,bellman,2552.000000,0
johannesburg,1,7,6.199890,0.937360,bellman,2532.000000,0
johannesburg,2,7,7.047680,0.953320,bellman,2481.000000,0
johannesburg,3,7,7.585450,0.954320,bellman,2566.000000,0
rome,0,7,5.207120,0.982590,bellman,2432.000000,0
rome,1,7,4.778130,0.982760,bellman,2519.000000,0
rome,2,7,4.900930,0.971010,bellman,2458.000000,0
rome,3,7,5.222450,0.976850,bellman,2483.000000,0
rome,4,7,4.700760,0.971930,bellman,2488.000000,3
rome,5,7,4.821460,0.979070,bellman,2430.000000,0
burlington,0,7,4.981090,0.962670,bellman,2556.000000,3
burlington,1,7,4.875680,0.971010,bellman,2546.000000,0
burlington,2,7,4.300660,0.962960,bellman,2484.000000,3
burlington,3,7,4.699630,0.953080,bellman,2569.000000,0
poughkeepsie,0,7,7.083440,0.961020,bellman,2430.000000,3
poughkeepsie,1,7,6.494630,0.963950,bellman,2521.000000,3
poughkeepsie,2,7,6.029290,0.866660,bellman,2458.000000,0
poughkeepsie,3,7,6.164020,0.858200,bellman,2482.000000,3
kolkata,0,7,10.977440,0.986930,bellman,2549.000000,3
kolkata,1,7,10.675690,0.984430,bellman,2528.000000,3
kolkata,2,7,7.152300,0.914380,bellman,2478.000000,5
kolkata,3,7,7.681960,0.922330,bellman,2564.000000,5
quito,0,7,5.140870,0.911500,bellman,2429.000000,5
quito,1,7,4.737010,0.921780,bellman,2517.000000,0
quito,2,7,4.614790,0.932920,bellman,2455.000000,0
quito,3,7,5.191160,0.907540,bellman,2483.000000,0
hanoi,0,7,9.791000,0.988270,bellman,2649.000000,3
hanoi,1,7,9.665290,0.983560,bellman,2648.000000,3
hanoi,2,7,10.095960,0.986330,bellman,2648.000000,0
hanoi,3,7,10.073140,0.987890,bellman,2649.000000,3
ourense,0,7,5.363300,0.982940,bellman,2648.000000,0
ourense,1,7,5.376830,0.985280,bellman,2647.000000,0
ourense,2,7,4.817700,0.985260,bellman,2648.000000,0
ourense,3,7,5.087580,0.982760,bellman,2648.000000,0
washington,0,7,38.388040,0.971090,bellman,2648.000000,3
washington,1,7,38.433040,0.978740,bellman,2646.000000,5
washington,2,7,7.043250,0.877940,bellman,2443.000000,3
washington,3,7,7.506420,0.501800,bellman,2450.000000,6
auckland,0,7,7.846750,0.983340,bellman,2654.000000,3
auckland,1,7,7.632720,0.983870,bellman,2650.000000,3
auckland,2,7,10.425810,0.965760,bellman,2652.000000,5
auckland,3,7,10.436920,0.973180,bellman,2650.000000,4
essex,0,7,4.758970,0.950780,bellman,2650.000000,0
essex,1,7,4.755710,0.956920,bellman,2651.000000,0
essex,2,7,4.453230,0.967940,bellman,2650.000000,0
essex,3,7,4.534340,0.957410,bellman,2651.000000,0
manila,0,7,5.462730,0.979660,bellman,2655.000000,3
manila,1,7,5.404030,0.984090,bellman,2646.000000,3
manila,2,7,5.058630,0.972850,bellman,2651.000000,3
manila,3,7,5.069810,0.974850,bellman,2647.000000,3
manila,4,7,4.794580,0.974130,bellman,2647.000000,3
manila,5,7,4.797330,0.978550,bellman,2650.000000,3
montreal,0,7,7.902510,0.985090,bellman,2648.000000,0
montreal,1,7,7.901870,0.985270,bellman,2653.000000,3
montreal,2,7,10.451270,0.981660,bellman,2652.000000,4
montreal,3,7,10.439550,0.982200,bellman,2648.000000,0
london,0,7,4.866830,0.962820,bellman,2661.000000,0
london,1,7,4.743590,0.967470,bellman,2651.000000,3
london,2,7,4.258480,0.982020,bellman,2654.000000,3
london,3,7,4.409280,0.978870,bellman,2649.000000,3
mumbai,0,7,5.072800,0.952260,bellman,2648.000000,5
mumbai,1,7,5.084060,0.969290,bellman,2648.000000,3
mumbai,2,7,8.285740,0.989330,bellman,2648.000000,3
mumbai,3,7,8.395130,0.988970,bellman,2650.000000,3
geneva,0,7,9.718490,0.970420,bellman,2649.000000,3
geneva,1,7,8.906340,0.961320,bellman,2647.000000,0
geneva,2,7,8.966040,0.961800,bellman,2647.000000,0
geneva,3,7,8.985470,0.970670,bellman,2650.000000,0
lima,0,7,5.331660,0.965310,bellman,2647.000000,3
lima,1,7,5.322490,0.972750,bellman,2650.000000,3
lima,2,7,4.769800,0.984360,bellman,2648.000000,0
lima,3,7,4.937760,0.981860,bellman,2650.000000,3
lagos,0,7,6.115240,0.967530,bellman,2652.000000,0
lagos,1,7,5.899830,0.954470,bellman,2658.000000,0
lagos,2,7,5.550410,0.954690,bellman,2656.000000,0
lagos,3,7,5.542000,0.966280,bellman,2658.000000,0
lagos,4,7,4.831610,0.979550,bellman,2657.000000,0
lagos,5,7,5.092860,0.978670,bellman,2657.000000,0
toronto,0,7,10.969900,0.978390,bellman,2657.000000,3
toronto,1,7,10.876500,0.955550,bellman,2657.000000,0
toronto,2,7,8.719580,0.955900,bellman,2657.000000,0
toronto,3,7,8.743330,0.958670,bellman,2653.000000,3
perth,0,7,5.952080,0.975930,bellman,2652.000000,0
perth,1,7,5.887530,0.970550,bellman,2648.000000,0
perth,2,7,5.499750,0.984120,bellman,2649.000000,0
perth,3,7,5.479350,0.986910,bellman,2649.000000,0
perth,4,7,4.955520,0.986830,bellman,2648.000000,0
perth,5,7,4.782640,0.984800,bellman,2649.000000,0
sydney,0,7,7.869850,0.957910,bellman,2649.000000,3
sydney,1,7,7.874890,0.974630,bellman,2648.000000,3
sydney,2,7,9.456970,0.981400,bellman,2649.000000,3
sydney,3,7,9.468750,0.973740,bellman,2647.000000,0
cairo,0,7,8.532180,0.989880,bellman,2653.000000,3
cairo,1,7,8.318020,0.990230,bellman,2650.000000,0
cairo,2,7,9.639680,0.938840,bellman,2650.000000,5
cairo,3,7,9.627770,0.936720,bellman,2650.000000,3
casablanca,0,7,5.819670,0.976740,bellman,2650.000000,0
casablanca,1,7,5.666630,0.973920,bellman,2650.000000,0
casablanca,2,7,5.500650,0.977310,bellman,2650.000000,3
casablanca,3,7,5.478410,0.979840,bellman,2651.000000,3
casablanca,4,7,5.055760,0.972290,bellman,2650.000000,3
casablanca,5,7,4.776800,0.965400,bellman,2649.000000,0
oslo,0,7,5.842120,0.983640,bellman,2658.000000,4
oslo,1,7,5.876430,0.981800,bellman,2657.000000,0
oslo,2,7,5.480780,0.982590,bellman,2657.000000,0
oslo,3,7,5.499830,0.984010,bellman,2658.000000,0
oslo,4,7,4.794640,0.983060,bellman,2659.000000,4
oslo,5,7,4.953180,0.981560,bellman,2658.000000,0
paris,0,7,9.629220,0.971330,bellman,2655.000000,0
paris,1,7,9.376310,0.971030,bellman,2656.000000,0
paris,2,7,6.138970,0.969320,bellman,2655.000000,4
paris,3,7,6.168180,0.972860,bellman,2651.000000,0
algiers,0,7,6.051650,0.967230,bellman,2653.000000,5
algiers,1,7,5.848960,0.975250,bellman,2657.000000,0
algiers,2,7,8.980020,0.948790,bellman,2653.000000,5
algiers,3,7,8.958620,0.959780,bellman,2652.000000,0
nairobi,0,7,5.871590,0.980040,bellman,2652.000000,0
nairobi,1,7,5.830920,0.976440,bellman,2653.000000,3
nairobi,2,7,5.486230,0.977010,bellman,2651.000000,3
nairobi,3,7,5.473970,0.981770,bellman,2654.000000,3
nairobi,4,7,5.035600,0.985600,bellman,2653.000000,0
nairobi,5,7,4.771160,0.984420,bellman,2650.000000,3
