hardware,embedding_index,algorithm_index,probability,method
torino,0,6,0.999770,bellman
torino,1,6,0.381260,bellman
toronto,0,6,0.999860,bellman
toronto,1,6,0.868560,bellman
valencia,0,6,0.999720,bellman
valencia,1,6,0.998240,bellman
vigo,0,6,0.999770,bellman
vigo,1,6,0.996020,bellman
washington,0,6,0.999870,bellman
washington,1,6,0.805340,bellman
yorktown,0,6,0.999600,bellman
yorktown,1,6,0.845840,bellman
perfect_hardware,0,6,1.000000,bellman
algiers,0,7,0.999820,bellman
algiers,1,7,0.990670,bellman
almaden,0,7,0.998880,bellman
almaden,1,7,0.867330,bellman
athens,0,7,0.999510,bellman
athens,1,7,0.998100,bellman
auckland,0,7,0.999780,bellman
auckland,1,7,0.998690,bellman
belem,0,7,0.998580,bellman
belem,1,7,0.994890,bellman
boeblingen,0,7,0.999230,bellman
boeblingen,1,7,0.902250,bellman
bogota,0,7,0.997740,bellman
bogota,1,7,0.990250,bellman
brisbane,0,7,0.999790,bellman
brisbane,1,7,0.805310,bellman
brooklyn,0,7,0.999400,bellman
brooklyn,1,7,0.976270,bellman
burlington,0,7,0.997920,bellman
burlington,1,7,0.992590,bellman
cairo,0,7,0.999790,bellman
cairo,1,7,0.936750,bellman
cambridge,0,7,0.998690,bellman
cambridge,1,7,0.661900,bellman
casablanca,0,7,0.998940,bellman
casablanca,1,7,0.996650,bellman
cusco,0,7,0.999740,bellman
cusco,1,7,0.497070,bellman
essex,0,7,0.996450,bellman
essex,1,7,0.990100,bellman
fez,0,7,0.999890,bellman
fez,1,7,0.968560,bellman
geneva,0,7,0.999090,bellman
geneva,1,7,0.945510,bellman
guadalupe,0,7,0.999540,bellman
guadalupe,1,7,0.989270,bellman
hanoi,0,7,0.999820,bellman
hanoi,1,7,0.979790,bellman
jakarta,0,7,0.999100,bellman
jakarta,1,7,0.990970,bellman
johannesburg,0,7,0.998130,bellman
johannesburg,1,7,0.920110,bellman
kawasaki,0,7,0.999810,bellman
kawasaki,1,7,0.748570,bellman
kolkata,0,7,0.999860,bellman
kolkata,1,7,0.992830,bellman
kyiv,0,7,0.999870,bellman
kyiv,1,7,0.504760,bellman
kyoto,0,7,0.999880,bellman
kyoto,1,7,0.618160,bellman
lagos,0,7,0.999030,bellman
lagos,1,7,0.554190,bellman
lima,0,7,0.999090,bellman
lima,1,7,0.990130,bellman
london,0,7,0.998750,bellman
london,1,7,0.926980,bellman
makarresh,0,7,0.999690,bellman
makarresh,1,7,0.538660,bellman
melbourne,0,7,0.997720,bellman
melbourne,1,7,0.907860,bellman
manhattan,0,7,0.999720,bellman
manhattan,1,7,0.642550,bellman
manila,0,7,0.999280,bellman
manila,1,7,0.973560,bellman
montreal,0,7,0.999770,bellman
montreal,1,7,0.973650,bellman
mumbai,0,7,0.999390,bellman
mumbai,1,7,0.971260,bellman
nairobi,0,7,0.998740,bellman
nairobi,1,7,0.990100,bellman
osaka,0,7,0.999890,bellman
osaka,1,7,0.587270,bellman
oslo,0,7,0.999690,bellman
oslo,1,7,0.997330,bellman
ourense,0,7,0.999160,bellman
ourense,1,7,0.991190,bellman
paris,0,7,0.999700,bellman
paris,1,7,0.884970,bellman
perth,0,7,0.998680,bellman
perth,1,7,0.994320,bellman
poughkeepsie,0,7,0.997980,bellman
poughkeepsie,1,7,0.914410,bellman
prague,0,7,0.999800,bellman
prague,1,7,0.970040,bellman
quito,0,7,0.997410,bellman
quito,1,7,0.964970,bellman
rochester,0,7,0.998890,bellman
rochester,1,7,0.643470,bellman
rome,0,7,0.998490,bellman
rome,1,7,0.997200,bellman
santiago,0,7,0.999640,bellman
santiago,1,7,0.998910,bellman
singapore,0,7,0.998810,bellman
singapore,1,7,0.977710,bellman
sydney,0,7,0.999650,bellman
sydney,1,7,0.961090,bellman
torino,0,7,0.999690,bellman
torino,1,7,0.404470,bellman
toronto,0,7,0.999690,bellman
toronto,1,7,0.814960,bellman
valencia,0,7,0.998230,bellman
valencia,1,7,0.991210,bellman
vigo,0,7,0.999170,bellman
vigo,1,7,0.983730,bellman
washington,0,7,0.999850,bellman
washington,1,7,0.754560,bellman
yorktown,0,7,0.997540,bellman
yorktown,1,7,0.792680,bellman
perfect_hardware,0,7,1.000000,bellman
algiers,0,8,1.000000,bellman
algiers,1,8,0.998320,bellman
almaden,0,8,0.999930,bellman
almaden,1,8,0.918110,bellman
athens,0,8,0.999980,bellman
athens,1,8,0.999840,bellman
auckland,0,8,0.999990,bellman
auckland,1,8,0.999910,bellman
belem,0,8,0.999900,bellman
belem,1,8,0.999310,bellman
boeblingen,0,8,0.999960,bellman
boeblingen,1,8,0.947070,bellman
bogota,0,8,0.999800,bellman
bogota,1,8,0.998210,bellman
brisbane,0,8,1.000000,bellman
brisbane,1,8,0.864160,bellman
brooklyn,0,8,0.999970,bellman
brooklyn,1,8,0.993360,bellman
burlington,0,8,0.999820,bellman
burlington,1,8,0.998810,bellman
cairo,0,8,1.000000,bellman
cairo,1,8,0.971950,bellman
cambridge,0,8,0.999910,bellman
cambridge,1,8,0.699240,bellman
casablanca,0,8,0.999940,bellman
casablanca,1,8,0.999630,bellman
cusco,0,8,0.999990,bellman
cusco,1,8,0.496340,bellman
essex,0,8,0.999610,bellman
essex,1,8,0.998170,bellman
fez,0,8,1.000000,bellman
fez,1,8,0.989850,bellman
geneva,0,8,0.999950,bellman
geneva,1,8,0.977290,bellman
guadalupe,0,8,0.999980,bellman
guadalupe,1,8,0.997930,bellman
hanoi,0,8,1.000000,bellman
hanoi,1,8,0.994710,bellman
jakarta,0,8,0.999950,bellman
jakarta,1,8,0.998400,bellman
johannesburg,0,8,0.999860,bellman
johannesburg,1,8,0.960450,bellman
kawasaki,0,8,1.000000,bellman
kawasaki,1,8,0.798790,bellman
kolkata,0,8,1.000000,bellman
kolkata,1,8,0.998870,bellman
kyiv,0,8,1.000000,bellman
kyiv,1,8,0.505950,bellman
kyoto,0,8,1.000000,bellman
kyoto,1,8,0.646480,bellman
lagos,0,8,0.999940,bellman
lagos,1,8,0.567620,bellman
lima,0,8,0.999950,bellman
lima,1,8,0.998170,bellman
london,0,8,0.999920,bellman
london,1,8,0.965260,bellman
makarresh,0,8,1.000000,bellman
makarresh,1,8,0.548360,bellman
melbourne,0,8,0.999790,bellman
melbourne,1,8,0.951390,bellman
manhattan,0,8,0.999990,bellman
manhattan,1,8,0.676030,bellman
manila,0,8,0.999960,bellman
manila,1,8,0.992140,bellman
montreal,0,8,0.999990,bellman
montreal,1,8,0.992170,bellman
mumbai,0,8,0.999970,bellman
mumbai,1,8,0.991110,bellman
nairobi,0,8,0.999920,bellman
nairobi,1,8,0.998160,bellman
osaka,0,8,1.000000,bellman
osaka,1,8,0.609240,bellman
oslo,0,8,0.999990,bellman
oslo,1,8,0.999740,bellman
ourense,0,8,0.999950,bellman
ourense,1,8,0.998450,bellman
paris,0,8,0.999990,bellman
paris,1,8,0.933080,bellman
perth,0,8,0.999910,bellman
perth,1,8,0.999200,bellman
poughkeepsie,0,8,0.999840,bellman
poughkeepsie,1,8,0.956680,bellman
prague,0,8,0.999990,bellman
prague,1,8,0.990560,bellman
quito,0,8,0.999770,bellman
quito,1,8,0.988130,bellman
rochester,0,8,0.999950,bellman
rochester,1,8,0.677260,bellman
rome,0,8,0.999890,bellman
rome,1,8,0.999720,bellman
santiago,0,8,0.999990,bellman
santiago,1,8,0.999930,bellman
singapore,0,8,0.999920,bellman
singapore,1,8,0.993890,bellman
sydney,0,8,0.999990,bellman
sydney,1,8,0.986130,bellman
torino,0,8,0.999990,bellman
torino,1,8,0.380960,bellman
toronto,0,8,0.999990,bellman
toronto,1,8,0.868670,bellman
valencia,0,8,0.999860,bellman
valencia,1,8,0.998460,bellman
vigo,0,8,0.999960,bellman
vigo,1,8,0.996160,bellman
washington,0,8,1.000000,bellman
washington,1,8,0.805370,bellman
yorktown,0,8,0.999770,bellman
yorktown,1,8,0.846090,bellman
perfect_hardware,0,8,1.000000,bellman
algiers,0,9,0.004910,bellman
algiers,1,9,0.055820,bellman
almaden,0,9,0.015430,bellman
almaden,1,9,0.228020,bellman
athens,0,9,0.010280,bellman
athens,1,9,0.024450,bellman
auckland,0,9,0.005630,bellman
auckland,1,9,0.019410,bellman
belem,0,9,0.020760,bellman
belem,1,9,0.041510,bellman
boeblingen,0,9,0.013440,bellman
boeblingen,1,9,0.193200,bellman
bogota,0,9,0.027190,bellman
bogota,1,9,0.057050,bellman
brisbane,0,9,0.005730,bellman
brisbane,1,9,0.276210,bellman
brooklyn,0,9,0.012640,bellman
brooklyn,1,9,0.088900,bellman
burlington,0,9,0.024800,bellman
burlington,1,9,0.049030,bellman
cairo,0,9,0.005230,bellman
cairo,1,9,0.151680,bellman
cambridge,0,9,0.017440,bellman
cambridge,1,9,0.390290,bellman
casablanca,0,9,0.014840,bellman
casablanca,1,9,0.032820,bellman
cusco,0,9,0.007420,bellman
cusco,1,9,0.501950,bellman
essex,0,9,0.031440,bellman
essex,1,9,0.056620,bellman
fez,0,9,0.001570,bellman
fez,1,9,0.106070,bellman
geneva,0,9,0.014140,bellman
geneva,1,9,0.141530,bellman
guadalupe,0,9,0.010720,bellman
guadalupe,1,9,0.060680,bellman
hanoi,0,9,0.005590,bellman
hanoi,1,9,0.084380,bellman
jakarta,0,9,0.016140,bellman
jakarta,1,9,0.055620,bellman
johannesburg,0,9,0.018430,bellman
johannesburg,1,9,0.173260,bellman
kawasaki,0,9,0.003580,bellman
kawasaki,1,9,0.327430,bellman
kolkata,0,9,0.004970,bellman
kolkata,1,9,0.047160,bellman
kyiv,0,9,0.001830,bellman
kyiv,1,9,0.496830,bellman
kyoto,0,9,0.004370,bellman
kyoto,1,9,0.420550,bellman
lagos,0,9,0.016840,bellman
lagos,1,9,0.463810,bellman
lima,0,9,0.016690,bellman
lima,1,9,0.057800,bellman
london,0,9,0.017080,bellman
london,1,9,0.165260,bellman
makarresh,0,9,0.002980,bellman
makarresh,1,9,0.474200,bellman
melbourne,0,9,0.026700,bellman
melbourne,1,9,0.187120,bellman
manhattan,0,9,0.006460,bellman
manhattan,1,9,0.403780,bellman
manila,0,9,0.014500,bellman
manila,1,9,0.096700,bellman
montreal,0,9,0.007180,bellman
montreal,1,9,0.096790,bellman
mumbai,0,9,0.013110,bellman
mumbai,1,9,0.101270,bellman
nairobi,0,9,0.018560,bellman
nairobi,1,9,0.058180,bellman
osaka,0,9,0.003670,bellman
osaka,1,9,0.441530,bellman
oslo,0,9,0.007830,bellman
oslo,1,9,0.029520,bellman
ourense,0,9,0.015350,bellman
ourense,1,9,0.054770,bellman
paris,0,9,0.007060,bellman
paris,1,9,0.211220,bellman
perth,0,9,0.019690,bellman
perth,1,9,0.043340,bellman
poughkeepsie,0,9,0.021690,bellman
poughkeepsie,1,9,0.177790,bellman
prague,0,9,0.007340,bellman
prague,1,9,0.103210,bellman
quito,0,9,0.023110,bellman
quito,1,9,0.111720,bellman
rochester,0,9,0.010790,bellman
rochester,1,9,0.403120,bellman
rome,0,9,0.021550,bellman
rome,1,9,0.030310,bellman
santiago,0,9,0.009690,bellman
santiago,1,9,0.018120,bellman
singapore,0,9,0.017320,bellman
singapore,1,9,0.088360,bellman
sydney,0,9,0.009400,bellman
sydney,1,9,0.118540,bellman
torino,0,9,0.005360,bellman
torino,1,9,0.564050,bellman
toronto,0,9,0.007930,bellman
toronto,1,9,0.274750,bellman
valencia,0,9,0.023550,bellman
valencia,1,9,0.054470,bellman
vigo,0,9,0.014790,bellman
vigo,1,9,0.075280,bellman
washington,0,9,0.002930,bellman
washington,1,9,0.322880,bellman
yorktown,0,9,0.027890,bellman
yorktown,1,9,0.292970,bellman
perfect_hardware,0,9,0.000000,bellman
algiers,0,10,0.004910,bellman
algiers,1,10,0.055820,bellman
almaden,0,10,0.015430,bellman
almaden,1,10,0.228020,bellman
athens,0,10,0.010280,bellman
athens,1,10,0.024450,bellman
auckland,0,10,0.005630,bellman
auckland,1,10,0.019410,bellman
belem,0,10,0.020760,bellman
belem,1,10,0.041510,bellman
boeblingen,0,10,0.013440,bellman
boeblingen,1,10,0.193200,bellman
bogota,0,10,0.027190,bellman
bogota,1,10,0.057050,bellman
brisbane,0,10,0.005730,bellman
brisbane,1,10,0.276210,bellman
brooklyn,0,10,0.012640,bellman
brooklyn,1,10,0.088900,bellman
burlington,0,10,0.024800,bellman
burlington,1,10,0.049030,bellman
cairo,0,10,0.005230,bellman
cairo,1,10,0.151680,bellman
cambridge,0,10,0.017440,bellman
cambridge,1,10,0.390290,bellman
casablanca,0,10,0.014840,bellman
casablanca,1,10,0.032820,bellman
cusco,0,10,0.007420,bellman
cusco,1,10,0.501950,bellman
essex,0,10,0.031440,bellman
essex,1,10,0.056620,bellman
fez,0,10,0.001570,bellman
fez,1,10,0.106070,bellman
geneva,0,10,0.014140,bellman
geneva,1,10,0.141530,bellman
guadalupe,0,10,0.010720,bellman
guadalupe,1,10,0.060680,bellman
hanoi,0,10,0.005590,bellman
hanoi,1,10,0.084380,bellman
jakarta,0,10,0.016140,bellman
jakarta,1,10,0.055620,bellman
johannesburg,0,10,0.018430,bellman
johannesburg,1,10,0.173260,bellman
kawasaki,0,10,0.003580,bellman
kawasaki,1,10,0.327430,bellman
kolkata,0,10,0.004970,bellman
kolkata,1,10,0.047160,bellman
kyiv,0,10,0.001830,bellman
kyiv,1,10,0.496830,bellman
kyoto,0,10,0.004370,bellman
kyoto,1,10,0.420550,bellman
lagos,0,10,0.016840,bellman
lagos,1,10,0.463810,bellman
lima,0,10,0.016690,bellman
lima,1,10,0.057800,bellman
london,0,10,0.017080,bellman
london,1,10,0.165260,bellman
makarresh,0,10,0.002980,bellman
makarresh,1,10,0.474200,bellman
melbourne,0,10,0.026700,bellman
melbourne,1,10,0.187120,bellman
manhattan,0,10,0.006460,bellman
manhattan,1,10,0.403780,bellman
manila,0,10,0.014500,bellman
manila,1,10,0.096700,bellman
montreal,0,10,0.007180,bellman
montreal,1,10,0.096790,bellman
mumbai,0,10,0.013110,bellman
mumbai,1,10,0.101270,bellman
nairobi,0,10,0.018560,bellman
nairobi,1,10,0.058180,bellman
osaka,0,10,0.003670,bellman
osaka,1,10,0.441530,bellman
oslo,0,10,0.007830,bellman
oslo,1,10,0.029520,bellman
ourense,0,10,0.015350,bellman
ourense,1,10,0.054770,bellman
paris,0,10,0.007060,bellman
paris,1,10,0.211220,bellman
perth,0,10,0.019690,bellman
perth,1,10,0.043340,bellman
poughkeepsie,0,10,0.021690,bellman
poughkeepsie,1,10,0.177790,bellman
prague,0,10,0.007340,bellman
prague,1,10,0.103210,bellman
quito,0,10,0.023110,bellman
quito,1,10,0.111720,bellman
rochester,0,10,0.010790,bellman
rochester,1,10,0.403120,bellman
rome,0,10,0.021550,bellman
rome,1,10,0.030310,bellman
santiago,0,10,0.009690,bellman
santiago,1,10,0.018120,bellman
singapore,0,10,0.017320,bellman
singapore,1,10,0.088360,bellman
sydney,0,10,0.009400,bellman
sydney,1,10,0.118540,bellman
torino,0,10,0.005360,bellman
torino,1,10,0.564050,bellman
toronto,0,10,0.007930,bellman
toronto,1,10,0.274750,bellman
valencia,0,10,0.023550,bellman
valencia,1,10,0.054470,bellman
vigo,0,10,0.014790,bellman
vigo,1,10,0.075280,bellman
washington,0,10,0.002930,bellman
washington,1,10,0.322880,bellman
yorktown,0,10,0.027890,bellman
yorktown,1,10,0.292970,bellman
perfect_hardware,0,10,0.000000,bellman
algiers,0,11,0.000180,bellman
algiers,1,11,0.009330,bellman
almaden,0,11,0.001120,bellman
almaden,1,11,0.132670,bellman
athens,0,11,0.000490,bellman
athens,1,11,0.001900,bellman
auckland,0,11,0.000220,bellman
auckland,1,11,0.001310,bellman
belem,0,11,0.001420,bellman
belem,1,11,0.005110,bellman
boeblingen,0,11,0.000770,bellman
boeblingen,1,11,0.097750,bellman
bogota,0,11,0.002260,bellman
bogota,1,11,0.009750,bellman
brisbane,0,11,0.000210,bellman
brisbane,1,11,0.194690,bellman
brooklyn,0,11,0.000600,bellman
brooklyn,1,11,0.023730,bellman
burlington,0,11,0.002080,bellman
burlington,1,11,0.007410,bellman
cairo,0,11,0.000210,bellman
cairo,1,11,0.063250,bellman
cambridge,0,11,0.001310,bellman
cambridge,1,11,0.338100,bellman
casablanca,0,11,0.001060,bellman
casablanca,1,11,0.003350,bellman
cusco,0,11,0.000260,bellman
cusco,1,11,0.502930,bellman
essex,0,11,0.003550,bellman
essex,1,11,0.009900,bellman
fez,0,11,0.000110,bellman
fez,1,11,0.031440,bellman
geneva,0,11,0.000910,bellman
geneva,1,11,0.054490,bellman
guadalupe,0,11,0.000460,bellman
guadalupe,1,11,0.010730,bellman
hanoi,0,11,0.000180,bellman
hanoi,1,11,0.020210,bellman
jakarta,0,11,0.000900,bellman
jakarta,1,11,0.009030,bellman
johannesburg,0,11,0.001870,bellman
johannesburg,1,11,0.079890,bellman
kawasaki,0,11,0.000190,bellman
kawasaki,1,11,0.251430,bellman
kolkata,0,11,0.000140,bellman
kolkata,1,11,0.007170,bellman
kyiv,0,11,0.000130,bellman
kyiv,1,11,0.495240,bellman
kyoto,0,11,0.000120,bellman
kyoto,1,11,0.381840,bellman
lagos,0,11,0.000970,bellman
lagos,1,11,0.445810,bellman
lima,0,11,0.000910,bellman
lima,1,11,0.009870,bellman
london,0,11,0.001250,bellman
london,1,11,0.073020,bellman
makarresh,0,11,0.000310,bellman
makarresh,1,11,0.461340,bellman
melbourne,0,11,0.002280,bellman
melbourne,1,11,0.092140,bellman
manhattan,0,11,0.000280,bellman
manhattan,1,11,0.357450,bellman
manila,0,11,0.000720,bellman
manila,1,11,0.026440,bellman
montreal,0,11,0.000230,bellman
montreal,1,11,0.026350,bellman
mumbai,0,11,0.000610,bellman
mumbai,1,11,0.028740,bellman
nairobi,0,11,0.001260,bellman
nairobi,1,11,0.009900,bellman
osaka,0,11,0.000110,bellman
osaka,1,11,0.412730,bellman
oslo,0,11,0.000310,bellman
oslo,1,11,0.002670,bellman
ourense,0,11,0.000840,bellman
ourense,1,11,0.008810,bellman
paris,0,11,0.000300,bellman
paris,1,11,0.115030,bellman
perth,0,11,0.001320,bellman
perth,1,11,0.005680,bellman
poughkeepsie,0,11,0.002020,bellman
poughkeepsie,1,11,0.085590,bellman
prague,0,11,0.000200,bellman
prague,1,11,0.029960,bellman
quito,0,11,0.002590,bellman
quito,1,11,0.035030,bellman
rochester,0,11,0.001110,bellman
rochester,1,11,0.356530,bellman
rome,0,11,0.001510,bellman
rome,1,11,0.002800,bellman
santiago,0,11,0.000360,bellman
santiago,1,11,0.001090,bellman
singapore,0,11,0.001190,bellman
singapore,1,11,0.022290,bellman
sydney,0,11,0.000350,bellman
sydney,1,11,0.038910,bellman
torino,0,11,0.000310,bellman
torino,1,11,0.595530,bellman
toronto,0,11,0.000310,bellman
toronto,1,11,0.185040,bellman
valencia,0,11,0.001770,bellman
valencia,1,11,0.008790,bellman
vigo,0,11,0.000830,bellman
vigo,1,11,0.016270,bellman
washington,0,11,0.000150,bellman
washington,1,11,0.245440,bellman
yorktown,0,11,0.002460,bellman
yorktown,1,11,0.207320,bellman
perfect_hardware,0,11,0.000000,bellman
algiers,0,12,0.000180,bellman
algiers,1,12,0.009330,bellman
almaden,0,12,0.001120,bellman
almaden,1,12,0.132670,bellman
athens,0,12,0.000490,bellman
athens,1,12,0.001900,bellman
auckland,0,12,0.000220,bellman
auckland,1,12,0.001310,bellman
belem,0,12,0.001420,bellman
belem,1,12,0.005110,bellman
boeblingen,0,12,0.000770,bellman
boeblingen,1,12,0.097750,bellman
bogota,0,12,0.002260,bellman
bogota,1,12,0.009750,bellman
brisbane,0,12,0.000210,bellman
brisbane,1,12,0.194690,bellman
brooklyn,0,12,0.000600,bellman
brooklyn,1,12,0.023730,bellman
burlington,0,12,0.002080,bellman
burlington,1,12,0.007410,bellman
cairo,0,12,0.000210,bellman
cairo,1,12,0.063250,bellman
cambridge,0,12,0.001310,bellman
cambridge,1,12,0.338100,bellman
casablanca,0,12,0.001060,bellman
casablanca,1,12,0.003350,bellman
cusco,0,12,0.000260,bellman
cusco,1,12,0.502930,bellman
essex,0,12,0.003550,bellman
essex,1,12,0.009900,bellman
fez,0,12,0.000110,bellman
fez,1,12,0.031440,bellman
geneva,0,12,0.000910,bellman
geneva,1,12,0.054490,bellman
guadalupe,0,12,0.000460,bellman
guadalupe,1,12,0.010730,bellman
hanoi,0,12,0.000180,bellman
hanoi,1,12,0.020210,bellman
jakarta,0,12,0.000900,bellman
jakarta,1,12,0.009030,bellman
johannesburg,0,12,0.001870,bellman
johannesburg,1,12,0.079890,bellman
kawasaki,0,12,0.000190,bellman
kawasaki,1,12,0.251430,bellman
kolkata,0,12,0.000140,bellman
kolkata,1,12,0.007170,bellman
kyiv,0,12,0.000130,bellman
kyiv,1,12,0.495240,bellman
kyoto,0,12,0.000120,bellman
kyoto,1,12,0.381840,bellman
lagos,0,12,0.000970,bellman
lagos,1,12,0.445810,bellman
lima,0,12,0.000910,bellman
lima,1,12,0.009870,bellman
london,0,12,0.001250,bellman
london,1,12,0.073020,bellman
makarresh,0,12,0.000310,bellman
makarresh,1,12,0.461340,bellman
melbourne,0,12,0.002280,bellman
melbourne,1,12,0.092140,bellman
manhattan,0,12,0.000280,bellman
manhattan,1,12,0.357450,bellman
manila,0,12,0.000720,bellman
manila,1,12,0.026440,bellman
montreal,0,12,0.000230,bellman
montreal,1,12,0.026350,bellman
mumbai,0,12,0.000610,bellman
mumbai,1,12,0.028740,bellman
nairobi,0,12,0.001260,bellman
nairobi,1,12,0.009900,bellman
osaka,0,12,0.000110,bellman
osaka,1,12,0.412730,bellman
oslo,0,12,0.000310,bellman
oslo,1,12,0.002670,bellman
ourense,0,12,0.000840,bellman
ourense,1,12,0.008810,bellman
paris,0,12,0.000300,bellman
paris,1,12,0.115030,bellman
perth,0,12,0.001320,bellman
perth,1,12,0.005680,bellman
poughkeepsie,0,12,0.002020,bellman
poughkeepsie,1,12,0.085590,bellman
prague,0,12,0.000200,bellman
prague,1,12,0.029960,bellman
quito,0,12,0.002590,bellman
quito,1,12,0.035030,bellman
rochester,0,12,0.001110,bellman
rochester,1,12,0.356530,bellman
rome,0,12,0.001510,bellman
rome,1,12,0.002800,bellman
santiago,0,12,0.000360,bellman
santiago,1,12,0.001090,bellman
singapore,0,12,0.001190,bellman
singapore,1,12,0.022290,bellman
sydney,0,12,0.000350,bellman
sydney,1,12,0.038910,bellman
torino,0,12,0.000310,bellman
torino,1,12,0.595530,bellman
toronto,0,12,0.000310,bellman
toronto,1,12,0.185040,bellman
valencia,0,12,0.001770,bellman
valencia,1,12,0.008790,bellman
vigo,0,12,0.000830,bellman
vigo,1,12,0.016270,bellman
washington,0,12,0.000150,bellman
washington,1,12,0.245440,bellman
yorktown,0,12,0.002460,bellman
yorktown,1,12,0.207320,bellman
perfect_hardware,0,12,0.000000,bellman
algiers,0,13,0.000110,bellman
algiers,1,13,0.002030,bellman
almaden,0,13,0.000480,bellman
almaden,1,13,0.082530,bellman
athens,0,13,0.000200,bellman
athens,1,13,0.000290,bellman
auckland,0,13,0.000130,bellman
auckland,1,13,0.000280,bellman
belem,0,13,0.000250,bellman
belem,1,13,0.000780,bellman
boeblingen,0,13,0.000270,bellman
boeblingen,1,13,0.053200,bellman
bogota,0,13,0.000290,bellman
bogota,1,13,0.002170,bellman
brisbane,0,13,0.000120,bellman
brisbane,1,13,0.150140,bellman
brooklyn,0,13,0.000160,bellman
brooklyn,1,13,0.008230,bellman
burlington,0,13,0.000450,bellman
burlington,1,13,0.001650,bellman
cairo,0,13,0.000130,bellman
cairo,1,13,0.029570,bellman
cambridge,0,13,0.000500,bellman
cambridge,1,13,0.300840,bellman
casablanca,0,13,0.000480,bellman
casablanca,1,13,0.000560,bellman
cusco,0,13,0.000100,bellman
cusco,1,13,0.503660,bellman
essex,0,13,0.001060,bellman
essex,1,13,0.002520,bellman
fez,0,13,0.000110,bellman
fez,1,13,0.010230,bellman
geneva,0,13,0.000370,bellman
geneva,1,13,0.022790,bellman
guadalupe,0,13,0.000140,bellman
guadalupe,1,13,0.002220,bellman
hanoi,0,13,0.000090,bellman
hanoi,1,13,0.005350,bellman
jakarta,0,13,0.000180,bellman
jakarta,1,13,0.001710,bellman
johannesburg,0,13,0.001020,bellman
johannesburg,1,13,0.039870,bellman
kawasaki,0,13,0.000160,bellman
kawasaki,1,13,0.201230,bellman
kolkata,0,13,0.000070,bellman
kolkata,1,13,0.001870,bellman
kyiv,0,13,0.000120,bellman
kyiv,1,13,0.494050,bellman
kyoto,0,13,0.000070,bellman
kyoto,1,13,0.353530,bellman
lagos,0,13,0.000190,bellman
lagos,1,13,0.432380,bellman
lima,0,13,0.000130,bellman
lima,1,13,0.002080,bellman
london,0,13,0.000470,bellman
london,1,13,0.034900,bellman
makarresh,0,13,0.000290,bellman
makarresh,1,13,0.451720,bellman
melbourne,0,13,0.000390,bellman
melbourne,1,13,0.048890,bellman
manhattan,0,13,0.000170,bellman
manhattan,1,13,0.324000,bellman
manila,0,13,0.000140,bellman
manila,1,13,0.008080,bellman
montreal,0,13,0.000080,bellman
montreal,1,13,0.007890,bellman
mumbai,0,13,0.000130,bellman
mumbai,1,13,0.008940,bellman
nairobi,0,13,0.000330,bellman
nairobi,1,13,0.001980,bellman
osaka,0,13,0.000070,bellman
