hardware,embedding_index,algorithm_index,probability,method
osaka,1,13,0.391460,bellman
oslo,0,13,0.000130,bellman
oslo,1,13,0.000370,bellman
ourense,0,13,0.000190,bellman
ourense,1,13,0.001690,bellman
paris,0,13,0.000170,bellman
paris,1,13,0.066980,bellman
perth,0,13,0.000270,bellman
perth,1,13,0.001020,bellman
poughkeepsie,0,13,0.000810,bellman
poughkeepsie,1,13,0.046020,bellman
prague,0,13,0.000040,bellman
prague,1,13,0.009670,bellman
quito,0,13,0.001260,bellman
quito,1,13,0.012310,bellman
rochester,0,13,0.000820,bellman
rochester,1,13,0.322910,bellman
rome,0,13,0.000250,bellman
rome,1,13,0.000380,bellman
santiago,0,13,0.000100,bellman
santiago,1,13,0.000190,bellman
singapore,0,13,0.000380,bellman
singapore,1,13,0.006380,bellman
sydney,0,13,0.000100,bellman
sydney,1,13,0.013970,bellman
torino,0,13,0.000230,bellman
torino,1,13,0.618740,bellman
toronto,0,13,0.000140,bellman
toronto,1,13,0.131440,bellman
valencia,0,13,0.000280,bellman
valencia,1,13,0.001760,bellman
vigo,0,13,0.000230,bellman
vigo,1,13,0.003980,bellman
washington,0,13,0.000130,bellman
washington,1,13,0.194660,bellman
yorktown,0,13,0.000400,bellman
yorktown,1,13,0.154160,bellman
perfect_hardware,0,13,0.000000,bellman
algiers,0,14,0.000110,bellman
algiers,1,14,0.002030,bellman
almaden,0,14,0.000480,bellman
almaden,1,14,0.082530,bellman
athens,0,14,0.000200,bellman
athens,1,14,0.000290,bellman
auckland,0,14,0.000130,bellman
auckland,1,14,0.000280,bellman
belem,0,14,0.000250,bellman
belem,1,14,0.000780,bellman
boeblingen,0,14,0.000270,bellman
boeblingen,1,14,0.053200,bellman
bogota,0,14,0.000290,bellman
bogota,1,14,0.002170,bellman
brisbane,0,14,0.000120,bellman
brisbane,1,14,0.150140,bellman
brooklyn,0,14,0.000160,bellman
brooklyn,1,14,0.008230,bellman
burlington,0,14,0.000450,bellman
burlington,1,14,0.001650,bellman
cairo,0,14,0.000130,bellman
cairo,1,14,0.029570,bellman
cambridge,0,14,0.000500,bellman
cambridge,1,14,0.300840,bellman
casablanca,0,14,0.000480,bellman
casablanca,1,14,0.000560,bellman
cusco,0,14,0.000100,bellman
cusco,1,14,0.503660,bellman
essex,0,14,0.001060,bellman
essex,1,14,0.002520,bellman
fez,0,14,0.000110,bellman
fez,1,14,0.010230,bellman
geneva,0,14,0.000370,bellman
geneva,1,14,0.022790,bellman
guadalupe,0,14,0.000140,bellman
guadalupe,1,14,0.002220,bellman
hanoi,0,14,0.000090,bellman
hanoi,1,14,0.005350,bellman
jakarta,0,14,0.000180,bellman
jakarta,1,14,0.001710,bellman
johannesburg,0,14,0.001020,bellman
johannesburg,1,14,0.039870,bellman
kawasaki,0,14,0.000160,bellman
kawasaki,1,14,0.201230,bellman
kolkata,0,14,0.000070,bellman
kolkata,1,14,0.001870,bellman
kyiv,0,14,0.000120,bellman
kyiv,1,14,0.494050,bellman
kyoto,0,14,0.000070,bellman
kyoto,1,14,0.353530,bellman
lagos,0,14,0.000190,bellman
lagos,1,14,0.432380,bellman
lima,0,14,0.000130,bellman
lima,1,14,0.002080,bellman
london,0,14,0.000470,bellman
london,1,14,0.034900,bellman
makarresh,0,14,0.000290,bellman
makarresh,1,14,0.451720,bellman
melbourne,0,14,0.000390,bellman
melbourne,1,14,0.048890,bellman
manhattan,0,14,0.000170,bellman
manhattan,1,14,0.324000,bellman
manila,0,14,0.000140,bellman
manila,1,14,0.008080,bellman
montreal,0,14,0.000080,bellman
montreal,1,14,0.007890,bellman
mumbai,0,14,0.000130,bellman
mumbai,1,14,0.008940,bellman
nairobi,0,14,0.000330,bellman
nairobi,1,14,0.001980,bellman
osaka,0,14,0.000070,bellman
osaka,1,14,0.391460,bellman
oslo,0,14,0.000130,bellman
oslo,1,14,0.000370,bellman
ourense,0,14,0.000190,bellman
ourense,1,14,0.001690,bellman
paris,0,14,0.000170,bellman
paris,1,14,0.066980,bellman
perth,0,14,0.000270,bellman
perth,1,14,0.001020,bellman
poughkeepsie,0,14,0.000810,bellman
poughkeepsie,1,14,0.046020,bellman
prague,0,14,0.000040,bellman
prague,1,14,0.009670,bellman
quito,0,14,0.001260,bellman
quito,1,14,0.012310,bellman
rochester,0,14,0.000820,bellman
rochester,1,14,0.322910,bellman
rome,0,14,0.000250,bellman
rome,1,14,0.000380,bellman
santiago,0,14,0.000100,bellman
santiago,1,14,0.000190,bellman
singapore,0,14,0.000380,bellman
singapore,1,14,0.006380,bellman
sydney,0,14,0.000100,bellman
sydney,1,14,0.013970,bellman
torino,0,14,0.000230,bellman
torino,1,14,0.618740,bellman
toronto,0,14,0.000140,bellman
toronto,1,14,0.131440,bellman
valencia,0,14,0.000280,bellman
valencia,1,14,0.001760,bellman
vigo,0,14,0.000230,bellman
vigo,1,14,0.003980,bellman
washington,0,14,0.000130,bellman
washington,1,14,0.194660,bellman
yorktown,0,14,0.000400,bellman
yorktown,1,14,0.154160,bellman
perfect_hardware,0,14,0.000000,bellman
algiers,0,15,0.999890,bellman
algiers,1,15,0.997970,bellman
almaden,0,15,0.999520,bellman
almaden,1,15,0.917470,bellman
athens,0,15,0.999800,bellman
athens,1,15,0.999710,bellman
auckland,0,15,0.999870,bellman
auckland,1,15,0.999720,bellman
belem,0,15,0.999750,bellman
belem,1,15,0.999220,bellman
boeblingen,0,15,0.999730,bellman
boeblingen,1,15,0.946800,bellman
bogota,0,15,0.999710,bellman
bogota,1,15,0.997830,bellman
brisbane,0,15,0.999880,bellman
brisbane,1,15,0.849860,bellman
brooklyn,0,15,0.999840,bellman
brooklyn,1,15,0.991770,bellman
burlington,0,15,0.999550,bellman
burlington,1,15,0.998350,bellman
cairo,0,15,0.999870,bellman
cairo,1,15,0.970430,bellman
cambridge,0,15,0.999500,bellman
cambridge,1,15,0.699160,bellman
casablanca,0,15,0.999520,bellman
casablanca,1,15,0.999440,bellman
cusco,0,15,0.999900,bellman
cusco,1,15,0.496340,bellman
essex,0,15,0.998940,bellman
essex,1,15,0.997480,bellman
fez,0,15,0.999890,bellman
fez,1,15,0.989770,bellman
geneva,0,15,0.999630,bellman
geneva,1,15,0.977210,bellman
guadalupe,0,15,0.999860,bellman
guadalupe,1,15,0.997780,bellman
hanoi,0,15,0.999910,bellman
hanoi,1,15,0.994650,bellman
jakarta,0,15,0.999820,bellman
jakarta,1,15,0.998290,bellman
johannesburg,0,15,0.998980,bellman
johannesburg,1,15,0.960130,bellman
kawasaki,0,15,0.999840,bellman
kawasaki,1,15,0.798770,bellman
kolkata,0,15,0.999930,bellman
kolkata,1,15,0.998130,bellman
kyiv,0,15,0.999880,bellman
kyiv,1,15,0.505950,bellman
kyoto,0,15,0.999930,bellman
kyoto,1,15,0.646470,bellman
lagos,0,15,0.999810,bellman
lagos,1,15,0.567620,bellman
lima,0,15,0.999860,bellman
lima,1,15,0.997920,bellman
london,0,15,0.999530,bellman
london,1,15,0.965100,bellman
makarresh,0,15,0.999710,bellman
makarresh,1,15,0.548280,bellman
melbourne,0,15,0.999610,bellman
melbourne,1,15,0.951110,bellman
manhattan,0,15,0.999830,bellman
manhattan,1,15,0.676000,bellman
manila,0,15,0.999860,bellman
manila,1,15,0.991920,bellman
montreal,0,15,0.999920,bellman
montreal,1,15,0.992110,bellman
mumbai,0,15,0.999870,bellman
mumbai,1,15,0.991060,bellman
nairobi,0,15,0.999670,bellman
nairobi,1,15,0.998020,bellman
osaka,0,15,0.999930,bellman
osaka,1,15,0.608540,bellman
oslo,0,15,0.999870,bellman
oslo,1,15,0.999630,bellman
ourense,0,15,0.999810,bellman
ourense,1,15,0.998310,bellman
paris,0,15,0.999830,bellman
paris,1,15,0.933020,bellman
perth,0,15,0.999730,bellman
perth,1,15,0.998980,bellman
poughkeepsie,0,15,0.999190,bellman
poughkeepsie,1,15,0.953980,bellman
prague,0,15,0.999960,bellman
prague,1,15,0.990330,bellman
quito,0,15,0.998740,bellman
quito,1,15,0.987690,bellman
rochester,0,15,0.999180,bellman
rochester,1,15,0.677090,bellman
rome,0,15,0.999750,bellman
rome,1,15,0.999620,bellman
santiago,0,15,0.999900,bellman
santiago,1,15,0.999810,bellman
singapore,0,15,0.999620,bellman
singapore,1,15,0.993620,bellman
sydney,0,15,0.999900,bellman
sydney,1,15,0.986030,bellman
torino,0,15,0.999770,bellman
torino,1,15,0.381260,bellman
toronto,0,15,0.999860,bellman
toronto,1,15,0.868560,bellman
valencia,0,15,0.999720,bellman
valencia,1,15,0.998240,bellman
vigo,0,15,0.999770,bellman
vigo,1,15,0.996020,bellman
washington,0,15,0.999870,bellman
washington,1,15,0.805340,bellman
yorktown,0,15,0.999600,bellman
yorktown,1,15,0.845840,bellman
perfect_hardware,0,15,1.000000,bellman
algiers,0,16,0.999820,bellman
algiers,1,16,0.990670,bellman
almaden,0,16,0.998880,bellman
almaden,1,16,0.867330,bellman
athens,0,16,0.999510,bellman
athens,1,16,0.998100,bellman
auckland,0,16,0.999780,bellman
auckland,1,16,0.998690,bellman
belem,0,16,0.998580,bellman
belem,1,16,0.994890,bellman
boeblingen,0,16,0.999230,bellman
boeblingen,1,16,0.902250,bellman
bogota,0,16,0.997740,bellman
bogota,1,16,0.990250,bellman
brisbane,0,16,0.999790,bellman
brisbane,1,16,0.805310,bellman
brooklyn,0,16,0.999400,bellman
brooklyn,1,16,0.976270,bellman
burlington,0,16,0.997920,bellman
burlington,1,16,0.992590,bellman
cairo,0,16,0.999790,bellman
cairo,1,16,0.936750,bellman
cambridge,0,16,0.998690,bellman
cambridge,1,16,0.661900,bellman
casablanca,0,16,0.998940,bellman
casablanca,1,16,0.996650,bellman
cusco,0,16,0.999740,bellman
cusco,1,16,0.497070,bellman
essex,0,16,0.996450,bellman
essex,1,16,0.990100,bellman
fez,0,16,0.999890,bellman
fez,1,16,0.968560,bellman
geneva,0,16,0.999090,bellman
geneva,1,16,0.945510,bellman
guadalupe,0,16,0.999540,bellman
guadalupe,1,16,0.989270,bellman
hanoi,0,16,0.999820,bellman
hanoi,1,16,0.979790,bellman
jakarta,0,16,0.999100,bellman
jakarta,1,16,0.990970,bellman
johannesburg,0,16,0.998130,bellman
johannesburg,1,16,0.920110,bellman
kawasaki,0,16,0.999810,bellman
kawasaki,1,16,0.748570,bellman
kolkata,0,16,0.999860,bellman
kolkata,1,16,0.992830,bellman
kyiv,0,16,0.999870,bellman
kyiv,1,16,0.504760,bellman
kyoto,0,16,0.999880,bellman
kyoto,1,16,0.618160,bellman
lagos,0,16,0.999030,bellman
lagos,1,16,0.554190,bellman
lima,0,16,0.999090,bellman
lima,1,16,0.990130,bellman
london,0,16,0.998750,bellman
london,1,16,0.926980,bellman
makarresh,0,16,0.999690,bellman
makarresh,1,16,0.538660,bellman
melbourne,0,16,0.997720,bellman
melbourne,1,16,0.907860,bellman
manhattan,0,16,0.999720,bellman
manhattan,1,16,0.642550,bellman
manila,0,16,0.999280,bellman
manila,1,16,0.973560,bellman
montreal,0,16,0.999770,bellman
montreal,1,16,0.973650,bellman
mumbai,0,16,0.999390,bellman
mumbai,1,16,0.971260,bellman
nairobi,0,16,0.998740,bellman
nairobi,1,16,0.990100,bellman
osaka,0,16,0.999890,bellman
osaka,1,16,0.587270,bellman
oslo,0,16,0.999690,bellman
oslo,1,16,0.997330,bellman
ourense,0,16,0.999160,bellman
ourense,1,16,0.991190,bellman
paris,0,16,0.999700,bellman
paris,1,16,0.884970,bellman
perth,0,16,0.998680,bellman
perth,1,16,0.994320,bellman
poughkeepsie,0,16,0.997980,bellman
poughkeepsie,1,16,0.914410,bellman
prague,0,16,0.999800,bellman
prague,1,16,0.970040,bellman
quito,0,16,0.997410,bellman
quito,1,16,0.964970,bellman
rochester,0,16,0.998890,bellman
rochester,1,16,0.643470,bellman
rome,0,16,0.998490,bellman
rome,1,16,0.997200,bellman
santiago,0,16,0.999640,bellman
santiago,1,16,0.998910,bellman
singapore,0,16,0.998810,bellman
singapore,1,16,0.977710,bellman
sydney,0,16,0.999650,bellman
sydney,1,16,0.961090,bellman
torino,0,16,0.999690,bellman
torino,1,16,0.404470,bellman
toronto,0,16,0.999690,bellman
toronto,1,16,0.814960,bellman
valencia,0,16,0.998230,bellman
valencia,1,16,0.991210,bellman
vigo,0,16,0.999170,bellman
vigo,1,16,0.983730,bellman
washington,0,16,0.999850,bellman
washington,1,16,0.754560,bellman
yorktown,0,16,0.997540,bellman
yorktown,1,16,0.792680,bellman
perfect_hardware,0,16,1.000000,bellman
algiers,0,17,0.999890,bellman
algiers,1,17,0.997970,bellman
almaden,0,17,0.999520,bellman
almaden,1,17,0.917470,bellman
athens,0,17,0.999800,bellman
athens,1,17,0.999710,bellman
auckland,0,17,0.999870,bellman
auckland,1,17,0.999720,bellman
belem,0,17,0.999750,bellman
belem,1,17,0.999220,bellman
boeblingen,0,17,0.999730,bellman
boeblingen,1,17,0.946800,bellman
bogota,0,17,0.999710,bellman
bogota,1,17,0.997830,bellman
brisbane,0,17,0.999880,bellman
brisbane,1,17,0.849860,bellman
brooklyn,0,17,0.999840,bellman
brooklyn,1,17,0.991770,bellman
burlington,0,17,0.999550,bellman
burlington,1,17,0.998350,bellman
cairo,0,17,0.999870,bellman
cairo,1,17,0.970430,bellman
cambridge,0,17,0.999500,bellman
cambridge,1,17,0.699160,bellman
casablanca,0,17,0.999520,bellman
casablanca,1,17,0.999440,bellman
cusco,0,17,0.999900,bellman
cusco,1,17,0.496340,bellman
essex,0,17,0.998940,bellman
essex,1,17,0.997480,bellman
fez,0,17,0.999890,bellman
fez,1,17,0.989770,bellman
geneva,0,17,0.999630,bellman
geneva,1,17,0.977210,bellman
guadalupe,0,17,0.999860,bellman
guadalupe,1,17,0.997780,bellman
hanoi,0,17,0.999910,bellman
hanoi,1,17,0.994650,bellman
jakarta,0,17,0.999820,bellman
jakarta,1,17,0.998290,bellman
johannesburg,0,17,0.998980,bellman
johannesburg,1,17,0.960130,bellman
kawasaki,0,17,0.999840,bellman
kawasaki,1,17,0.798770,bellman
kolkata,0,17,0.999930,bellman
kolkata,1,17,0.998130,bellman
kyiv,0,17,0.999880,bellman
kyiv,1,17,0.505950,bellman
kyoto,0,17,0.999930,bellman
kyoto,1,17,0.646470,bellman
lagos,0,17,0.999810,bellman
lagos,1,17,0.567620,bellman
lima,0,17,0.999860,bellman
lima,1,17,0.997920,bellman
london,0,17,0.999530,bellman
london,1,17,0.965100,bellman
makarresh,0,17,0.999710,bellman
makarresh,1,17,0.548280,bellman
melbourne,0,17,0.999610,bellman
melbourne,1,17,0.951110,bellman
manhattan,0,17,0.999830,bellman
manhattan,1,17,0.676000,bellman
manila,0,17,0.999860,bellman
manila,1,17,0.991920,bellman
montreal,0,17,0.999920,bellman
montreal,1,17,0.992110,bellman
mumbai,0,17,0.999870,bellman
mumbai,1,17,0.991060,bellman
nairobi,0,17,0.999670,bellman
nairobi,1,17,0.998020,bellman
osaka,0,17,0.999930,bellman
osaka,1,17,0.608540,bellman
oslo,0,17,0.999870,bellman
oslo,1,17,0.999630,bellman
ourense,0,17,0.999810,bellman
ourense,1,17,0.998310,bellman
paris,0,17,0.999830,bellman
paris,1,17,0.933020,bellman
perth,0,17,0.999730,bellman
perth,1,17,0.998980,bellman
poughkeepsie,0,17,0.999190,bellman
poughkeepsie,1,17,0.953980,bellman
prague,0,17,0.999960,bellman
prague,1,17,0.990330,bellman
quito,0,17,0.998740,bellman
quito,1,17,0.987690,bellman
rochester,0,17,0.999180,bellman
rochester,1,17,0.677090,bellman
rome,0,17,0.999750,bellman
rome,1,17,0.999620,bellman
santiago,0,17,0.999900,bellman
santiago,1,17,0.999810,bellman
singapore,0,17,0.999620,bellman
singapore,1,17,0.993620,bellman
sydney,0,17,0.999900,bellman
sydney,1,17,0.986030,bellman
torino,0,17,0.999770,bellman
torino,1,17,0.381260,bellman
toronto,0,17,0.999860,bellman
toronto,1,17,0.868560,bellman
valencia,0,17,0.999720,bellman
valencia,1,17,0.998240,bellman
vigo,0,17,0.999770,bellman
vigo,1,17,0.996020,bellman
washington,0,17,0.999870,bellman
washington,1,17,0.805340,bellman
yorktown,0,17,0.999600,bellman
yorktown,1,17,0.845840,bellman
perfect_hardware,0,17,1.000000,bellman
algiers,0,18,0.000070,bellman
algiers,1,18,0.008950,bellman
almaden,0,18,0.000690,bellman
almaden,1,18,0.131790,bellman
athens,0,18,0.000310,bellman
athens,1,18,0.001760,bellman
auckland,0,18,0.000090,bellman
auckland,1,18,0.001110,bellman
belem,0,18,0.001270,bellman
belem,1,18,0.005020,bellman
boeblingen,0,18,0.000530,bellman
boeblingen,1,18,0.097400,bellman
bogota,0,18,0.002170,bellman
bogota,1,18,0.009350,bellman
brisbane,0,18,0.000100,bellman
brisbane,1,18,0.174640,bellman
brooklyn,0,18,0.000470,bellman
brooklyn,1,18,0.021970,bellman
burlington,0,18,0.001800,bellman
burlington,1,18,0.006930,bellman
cairo,0,18,0.000080,bellman
cairo,1,18,0.061410,bellman
cambridge,0,18,0.000890,bellman
cambridge,1,18,0.337940,bellman
casablanca,0,18,0.000640,bellman
casablanca,1,18,0.003150,bellman
cusco,0,18,0.000160,bellman
cusco,1,18,0.502930,bellman
essex,0,18,0.002860,bellman
essex,1,18,0.009170,bellman
fez,0,18,0.000010,bellman
fez,1,18,0.031350,bellman
geneva,0,18,0.000580,bellman
geneva,1,18,0.054390,bellman
guadalupe,0,18,0.000340,bellman
guadalupe,1,18,0.010580,bellman
hanoi,0,18,0.000090,bellman
hanoi,1,18,0.020150,bellman
jakarta,0,18,0.000770,bellman
jakarta,1,18,0.008920,bellman
johannesburg,0,18,0.000970,bellman
johannesburg,1,18,0.079490,bellman
kawasaki,0,18,0.000040,bellman
kawasaki,1,18,0.251410,bellman
kolkata,0,18,0.000070,bellman
kolkata,1,18,0.006390,bellman
kyiv,0,18,0.000010,bellman
kyiv,1,18,0.495240,bellman
kyoto,0,18,0.000060,bellman
kyoto,1,18,0.381810,bellman
lagos,0,18,0.000840,bellman
lagos,1,18,0.445810,bellman
lima,0,18,0.000820,bellman
lima,1,18,0.009600,bellman
london,0,18,0.000850,bellman
london,1,18,0.072830,bellman
makarresh,0,18,0.000020,bellman
makarresh,1,18,0.461180,bellman
melbourne,0,18,0.002090,bellman
melbourne,1,18,0.091780,bellman
manhattan,0,18,0.000120,bellman
manhattan,1,18,0.357410,bellman
manila,0,18,0.000620,bellman
manila,1,18,0.026190,bellman
montreal,0,18,0.000150,bellman
montreal,1,18,0.026280,bellman
mumbai,0,18,0.000510,bellman
mumbai,1,18,0.028680,bellman
nairobi,0,18,0.001010,bellman
nairobi,1,18,0.009740,bellman
osaka,0,18,0.000040,bellman
osaka,1,18,0.411360,bellman
oslo,0,18,0.000180,bellman
oslo,1,18,0.002560,bellman
ourense,0,18,0.000690,bellman
ourense,1,18,0.008650,bellman
paris,0,18,0.000150,bellman
paris,1,18,0.114950,bellman
perth,0,18,0.001140,bellman
perth,1,18,0.005450,bellman
poughkeepsie,0,18,0.001360,bellman
poughkeepsie,1,18,0.082220,bellman
prague,0,18,0.000160,bellman
prague,1,18,0.029700,bellman
quito,0,18,0.001530,bellman
quito,1,18,0.034530,bellman
rochester,0,18,0.000330,bellman
rochester,1,18,0.356210,bellman
rome,0,18,0.001370,bellman
rome,1,18,0.002690,bellman
santiago,0,18,0.000280,bellman
santiago,1,18,0.000970,bellman
singapore,0,18,0.000880,bellman
singapore,1,18,0.021990,bellman
sydney,0,18,0.000260,bellman
sydney,1,18,0.038800,bellman
torino,0,18,0.000080,bellman
torino,1,18,0.596100,bellman
toronto,0,18,0.000190,bellman
toronto,1,18,0.184880,bellman
valencia,0,18,0.001630,bellman
valencia,1,18,0.008550,bellman
vigo,0,18,0.000640,bellman
vigo,1,18,0.016120,bellman
washington,0,18,0.000020,bellman
washington,1,18,0.245400,bellman
yorktown,0,18,0.002280,bellman
yorktown,1,18,0.206930,bellman
perfect_hardware,0,18,0.000000,bellman
algiers,0,19,0.000000,bellman
algiers,1,19,0.001600,bellman
almaden,0,19,0.000040,bellman
almaden,1,19,0.081280,bellman
athens,0,19,0.000010,bellman
athens,1,19,0.000140,bellman
auckland,0,19,0.000000,bellman
auckland,1,19,0.000070,bellman
belem,0,19,0.000090,bellman
belem,1,19,0.000670,bellman
boeblingen,0,19,0.000030,bellman
boeblingen,1,19,0.052720,bellman
bogota,0,19,0.000190,bellman
bogota,1,19,0.001710,bellman
brisbane,0,19,0.000000,bellman
brisbane,1,19,0.121230,bellman
brooklyn,0,19,0.000020,bellman
brooklyn,1,19,0.006080,bellman
burlington,0,19,0.000150,bellman
burlington,1,19,0.001100,bellman
cairo,0,19,0.000000,bellman
cairo,1,19,0.027120,bellman
cambridge,0,19,0.000060,bellman
cambridge,1,19,0.300610,bellman
casablanca,0,19,0.000040,bellman
casablanca,1,19,0.000340,bellman
cusco,0,19,0.000000,bellman
cusco,1,19,0.503660,bellman
essex,0,19,0.000310,bellman
essex,1,19,0.001670,bellman
fez,0,19,0.000000,bellman
fez,1,19,0.010110,bellman
geneva,0,19,0.000030,bellman
geneva,1,19,0.022660,bellman
guadalupe,0,19,0.000010,bellman
guadalupe,1,19,0.002040,bellman
hanoi,0,19,0.000000,bellman
hanoi,1,19,0.005270,bellman
jakarta,0,19,0.000040,bellman
jakarta,1,19,0.001580,bellman
johannesburg,0,19,0.000070,bellman
johannesburg,1,19,0.039330,bellman
kawasaki,0,19,0.000000,bellman
kawasaki,1,19,0.201190,bellman
kolkata,0,19,0.000000,bellman
kolkata,1,19,0.000990,bellman
kyiv,0,19,0.000000,bellman
kyiv,1,19,0.494050,bellman
kyoto,0,19,0.000000,bellman
kyoto,1,19,0.353490,bellman
lagos,0,19,0.000050,bellman
lagos,1,19,0.432370,bellman
lima,0,19,0.000050,bellman
lima,1,19,0.001770,bellman
london,0,19,0.000050,bellman
london,1,19,0.034640,bellman
makarresh,0,19,0.000000,bellman
makarresh,1,19,0.451480,bellman
melbourne,0,19,0.000190,bellman
melbourne,1,19,0.048390,bellman
manhattan,0,19,0.000000,bellman
manhattan,1,19,0.323940,bellman
manila,0,19,0.000030,bellman
manila,1,19,0.007770,bellman
montreal,0,19,0.000000,bellman
montreal,1,19,0.007800,bellman
mumbai,0,19,0.000020,bellman
mumbai,1,19,0.008870,bellman
nairobi,0,19,0.000070,bellman
nairobi,1,19,0.001800,bellman
osaka,0,19,0.000000,bellman
osaka,1,19,0.389410,bellman
oslo,0,19,0.000010,bellman
oslo,1,19,0.000250,bellman
ourense,0,19,0.000040,bellman
ourense,1,19,0.001510,bellman
paris,0,19,0.000000,bellman
paris,1,19,0.066870,bellman
perth,0,19,0.000080,bellman
perth,1,19,0.000770,bellman
poughkeepsie,0,19,0.000110,bellman
poughkeepsie,1,19,0.041400,bellman
prague,0,19,0.000000,bellman
prague,1,19,0.009350,bellman
quito,0,19,0.000140,bellman
quito,1,19,0.011680,bellman
rochester,0,19,0.000020,bellman
rochester,1,19,0.322430,bellman
rome,0,19,0.000100,bellman
rome,1,19,0.000270,bellman
santiago,0,19,0.000010,bellman
santiago,1,19,0.000060,bellman
singapore,0,19,0.000050,bellman
singapore,1,19,0.006010,bellman
sydney,0,19,0.000010,bellman
sydney,1,19,0.013830,bellman
torino,0,19,0.000000,bellman
torino,1,19,0.619590,bellman
toronto,0,19,0.000010,bellman
toronto,1,19,0.131210,bellman
valencia,0,19,0.000130,bellman
valencia,1,19,0.001490,bellman
vigo,0,19,0.000030,bellman
vigo,1,19,0.003800,bellman
washington,0,19,0.000000,bellman
washington,1,19,0.194590,bellman
yorktown,0,19,0.000210,bellman
yorktown,1,19,0.153590,bellman
perfect_hardware,0,19,0.000000,bellman
algiers,0,20,1.000000,bellman
algiers,1,20,0.998380,bellman
almaden,0,20,0.999950,bellman
almaden,1,20,0.918570,bellman
athens,0,20,0.999990,bellman
athens,1,20,0.999850,bellman
auckland,0,20,1.000000,bellman
auckland,1,20,0.999920,bellman
belem,0,20,0.999910,bellman
belem,1,20,0.999320,bellman
boeblingen,0,20,0.999970,bellman
boeblingen,1,20,0.947230,bellman
bogota,0,20,0.999800,bellman
bogota,1,20,0.998270,bellman
brisbane,0,20,1.000000,bellman
brisbane,1,20,0.875120,bellman
brooklyn,0,20,0.999980,bellman
brooklyn,1,20,0.993780,bellman
burlington,0,20,0.999840,bellman
burlington,1,20,0.998880,bellman
cairo,0,20,1.000000,bellman
cairo,1,20,0.972650,bellman
cambridge,0,20,0.999940,bellman
cambridge,1,20,0.699350,bellman
casablanca,0,20,0.999960,bellman
casablanca,1,20,0.999650,bellman
cusco,0,20,0.999990,bellman
cusco,1,20,0.496340,bellman
essex,0,20,0.999670,bellman
essex,1,20,0.998290,bellman
fez,0,20,1.000000,bellman
fez,1,20,0.989880,bellman
geneva,0,20,0.999960,bellman
geneva,1,20,0.977330,bellman
guadalupe,0,20,0.999990,bellman
