hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
geneva,0,3,0.767550,0.969770,bellman,1.000000,0,0.000000
geneva,0,4,0.767550,0.969770,bellman,4.000000,1,0.000000
geneva,0,5,0.767550,0.982560,bellman,20.000000,2,0.000000
geneva,0,6,0.767550,0.982560,bellman,87.000000,3,0.000000
geneva,0,7,0.767550,0.983080,bellman,366.000000,4,0.000000
geneva,1,3,0.712260,0.960310,bellman,1.000000,0,0.000000
geneva,1,4,0.712260,0.960310,bellman,4.000000,1,0.000000
geneva,1,5,0.712260,0.972840,bellman,20.000000,2,0.000000
geneva,1,6,0.712260,0.972840,bellman,87.000000,3,0.000000
geneva,1,7,0.712260,0.973350,bellman,371.000000,4,0.000000
geneva,2,3,0.727490,0.842590,bellman,1.000000,0,0.000000
geneva,2,4,0.727490,0.842590,bellman,4.000000,5,0.000000
geneva,2,5,0.727490,0.925770,bellman,21.000000,2,0.000000
geneva,2,6,0.727490,0.925770,bellman,89.000000,6,0.000000
geneva,2,7,0.727490,0.956070,bellman,373.000000,4,0.000000
lima,0,3,0.397990,0.930440,bellman,1.000000,0,0.000000
lima,0,4,0.397990,0.930440,bellman,4.000000,7,0.000000
lima,0,5,0.397990,0.972490,bellman,21.000000,2,0.000000
lima,0,6,0.397990,0.972490,bellman,90.000000,8,0.000000
lima,0,7,0.397990,0.978650,bellman,372.000000,4,0.000000
lima,1,3,0.341610,0.970800,bellman,1.000000,0,0.000000
lima,1,4,0.341610,0.970800,bellman,4.000000,7,0.000000
lima,1,5,0.341610,0.989260,bellman,21.000000,2,0.000000
lima,1,6,0.341610,0.989260,bellman,88.000000,8,0.000000
lima,1,7,0.341610,0.990350,bellman,368.000000,4,0.000000
lima,2,3,0.352820,0.968280,bellman,1.000000,0,0.000000
lima,2,4,0.352820,0.968280,bellman,4.000000,5,0.000000
lima,2,5,0.352820,0.986630,bellman,20.000000,2,0.000000
lima,2,6,0.352820,0.986630,bellman,86.000000,6,0.000000
lima,2,7,0.352820,0.987710,bellman,361.000000,4,0.000000
