benchmark,circuit,backend,seed,n_qubits,depth,n_ops,q_n_qubits,q_depth,q_n_ops
rigetti,barenco_tof_3,fake_algiers,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_algiers,0,5,164,214,27,130,189
rigetti,barenco_tof_3,fake_algiers,0,5,164,214,27,130,189
rigetti,barenco_tof_3,fake_almaden,0,5,164,214,20,250,295
rigetti,barenco_tof_3,fake_almaden,0,5,164,214,20,65,73
rigetti,barenco_tof_3,fake_almaden,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_almaden,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_athens,0,5,164,214,5,84,107
rigetti,barenco_tof_3,fake_athens,0,5,164,214,5,125,200
rigetti,barenco_tof_3,fake_athens,0,5,164,214,5,125,200
rigetti,barenco_tof_3,fake_auckland,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_auckland,0,5,164,214,27,127,185
rigetti,barenco_tof_3,fake_auckland,0,5,164,214,27,127,185
rigetti,barenco_tof_3,fake_belem,0,5,164,214,5,82,95
rigetti,barenco_tof_3,fake_belem,0,5,164,214,5,129,191
rigetti,barenco_tof_3,fake_belem,0,5,164,214,5,129,191
rigetti,barenco_tof_3,fake_boeblingen,0,5,164,214,20,250,295
rigetti,barenco_tof_3,fake_boeblingen,0,5,164,214,20,65,73
rigetti,barenco_tof_3,fake_boeblingen,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_boeblingen,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_bogota,0,5,164,214,5,84,107
rigetti,barenco_tof_3,fake_bogota,0,5,164,214,5,121,205
rigetti,barenco_tof_3,fake_bogota,0,5,164,214,5,121,205
rigetti,barenco_tof_3,fake_brisbane,0,5,164,214,127,156,254
rigetti,barenco_tof_3,fake_brisbane,0,5,164,214,127,155,257
rigetti,barenco_tof_3,fake_brisbane,0,5,164,214,127,155,257
rigetti,barenco_tof_3,fake_brooklyn,0,5,164,214,65,79,89
rigetti,barenco_tof_3,fake_brooklyn,0,5,164,214,65,128,181
rigetti,barenco_tof_3,fake_brooklyn,0,5,164,214,65,128,181
rigetti,barenco_tof_3,fake_burlington,0,5,164,214,5,253,295
rigetti,barenco_tof_3,fake_burlington,0,5,164,214,5,66,75
rigetti,barenco_tof_3,fake_burlington,0,5,164,214,5,62,78
rigetti,barenco_tof_3,fake_burlington,0,5,164,214,5,62,78
rigetti,barenco_tof_3,fake_cairo,0,5,164,214,27,163,262
rigetti,barenco_tof_3,fake_cairo,0,5,164,214,27,143,242
rigetti,barenco_tof_3,fake_cairo,0,5,164,214,27,143,242
rigetti,barenco_tof_3,fake_cambridge,0,5,164,214,28,250,295
rigetti,barenco_tof_3,fake_cambridge,0,5,164,214,28,66,75
rigetti,barenco_tof_3,fake_cambridge,0,5,164,214,28,62,78
rigetti,barenco_tof_3,fake_cambridge,0,5,164,214,28,62,78
rigetti,barenco_tof_3,fake_casablanca,0,5,164,214,7,82,95
rigetti,barenco_tof_3,fake_casablanca,0,5,164,214,7,126,183
rigetti,barenco_tof_3,fake_casablanca,0,5,164,214,7,126,183
rigetti,barenco_tof_3,fake_cusco,0,5,164,214,127,155,247
rigetti,barenco_tof_3,fake_cusco,0,5,164,214,127,160,260
rigetti,barenco_tof_3,fake_cusco,0,5,164,214,127,160,258
rigetti,barenco_tof_3,fake_essex,0,5,164,214,5,253,295
rigetti,barenco_tof_3,fake_essex,0,5,164,214,5,66,75
rigetti,barenco_tof_3,fake_essex,0,5,164,214,5,62,78
rigetti,barenco_tof_3,fake_essex,0,5,164,214,5,62,78
rigetti,barenco_tof_3,fake_fez,0,5,164,214,156,161,202
rigetti,barenco_tof_3,fake_fez,0,5,164,214,156,130,176
rigetti,barenco_tof_3,fake_fez,0,5,164,214,156,130,176
rigetti,barenco_tof_3,fake_fractional,0,5,164,214,5,335,391
rigetti,barenco_tof_3,fake_fractional,0,5,164,214,5,82,95
rigetti,barenco_tof_3,fake_fractional,0,5,164,214,5,102,116
rigetti,barenco_tof_3,fake_fractional,0,5,164,214,5,102,116
rigetti,barenco_tof_3,fake_geneva,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_geneva,0,5,164,214,27,128,188
rigetti,barenco_tof_3,fake_geneva,0,5,164,214,27,128,188
rigetti,barenco_tof_3,fake_guadalupe,0,5,164,214,16,79,89
rigetti,barenco_tof_3,fake_guadalupe,0,5,164,214,16,111,172
rigetti,barenco_tof_3,fake_guadalupe,0,5,164,214,16,111,172
rigetti,barenco_tof_3,fake_hanoi,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_hanoi,0,5,164,214,27,128,191
rigetti,barenco_tof_3,fake_hanoi,0,5,164,214,27,128,191
rigetti,barenco_tof_3,fake_jakarta,0,5,164,214,7,82,95
rigetti,barenco_tof_3,fake_jakarta,0,5,164,214,7,132,182
rigetti,barenco_tof_3,fake_jakarta,0,5,164,214,7,132,182
rigetti,barenco_tof_3,fake_johannesburg,0,5,164,214,20,250,295
rigetti,barenco_tof_3,fake_johannesburg,0,5,164,214,20,69,81
rigetti,barenco_tof_3,fake_johannesburg,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_johannesburg,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_kawasaki,0,5,164,214,127,155,247
rigetti,barenco_tof_3,fake_kawasaki,0,5,164,214,127,151,276
rigetti,barenco_tof_3,fake_kawasaki,0,5,164,214,127,151,276
rigetti,barenco_tof_3,fake_kolkata,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_kolkata,0,5,164,214,27,130,185
rigetti,barenco_tof_3,fake_kolkata,0,5,164,214,27,130,185
rigetti,barenco_tof_3,fake_kyiv,0,5,164,214,127,156,254
rigetti,barenco_tof_3,fake_kyiv,0,5,164,214,127,146,257
rigetti,barenco_tof_3,fake_kyiv,0,5,164,214,127,146,257
rigetti,barenco_tof_3,fake_kyoto,0,5,164,214,127,158,255
rigetti,barenco_tof_3,fake_kyoto,0,5,164,214,127,156,254
rigetti,barenco_tof_3,fake_kyoto,0,5,164,214,127,156,254
rigetti,barenco_tof_3,fake_lagos,0,5,164,214,7,82,95
rigetti,barenco_tof_3,fake_lagos,0,5,164,214,7,130,190
rigetti,barenco_tof_3,fake_lagos,0,5,164,214,7,130,190
rigetti,barenco_tof_3,fake_lima,0,5,164,214,5,82,95
rigetti,barenco_tof_3,fake_lima,0,5,164,214,5,130,189
rigetti,barenco_tof_3,fake_lima,0,5,164,214,5,130,189
rigetti,barenco_tof_3,fake_london,0,5,164,214,5,253,295
rigetti,barenco_tof_3,fake_london,0,5,164,214,5,66,75
rigetti,barenco_tof_3,fake_london,0,5,164,214,5,62,78
rigetti,barenco_tof_3,fake_london,0,5,164,214,5,62,78
rigetti,barenco_tof_3,fake_manhattan,0,5,164,214,65,79,89
rigetti,barenco_tof_3,fake_manhattan,0,5,164,214,65,119,176
rigetti,barenco_tof_3,fake_manhattan,0,5,164,214,65,119,176
rigetti,barenco_tof_3,fake_manila,0,5,164,214,5,84,107
rigetti,barenco_tof_3,fake_manila,0,5,164,214,5,129,200
rigetti,barenco_tof_3,fake_manila,0,5,164,214,5,129,200
rigetti,barenco_tof_3,fake_melbourne,0,5,164,214,15,73,95
rigetti,barenco_tof_3,fake_melbourne,0,5,164,214,15,112,173
rigetti,barenco_tof_3,fake_melbourne,0,5,164,214,15,112,173
rigetti,barenco_tof_3,fake_marrakesh,0,5,164,214,156,161,202
rigetti,barenco_tof_3,fake_marrakesh,0,5,164,214,156,129,178
rigetti,barenco_tof_3,fake_marrakesh,0,5,164,214,156,129,178
rigetti,barenco_tof_3,fake_montreal,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_montreal,0,5,164,214,27,130,185
rigetti,barenco_tof_3,fake_montreal,0,5,164,214,27,130,185
rigetti,barenco_tof_3,fake_mumbai,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_mumbai,0,5,164,214,27,133,183
rigetti,barenco_tof_3,fake_mumbai,0,5,164,214,27,133,183
rigetti,barenco_tof_3,fake_nairobi,0,5,164,214,7,82,95
rigetti,barenco_tof_3,fake_nairobi,0,5,164,214,7,132,182
rigetti,barenco_tof_3,fake_nairobi,0,5,164,214,7,132,182
rigetti,barenco_tof_3,fake_nighthawk,0,5,164,214,120,130,183
rigetti,barenco_tof_3,fake_nighthawk,0,5,164,214,120,99,158
rigetti,barenco_tof_3,fake_nighthawk,0,5,164,214,120,99,158
rigetti,barenco_tof_3,fake_osaka,0,5,164,214,127,158,249
rigetti,barenco_tof_3,fake_osaka,0,5,164,214,127,151,270
rigetti,barenco_tof_3,fake_osaka,0,5,164,214,127,151,269
rigetti,barenco_tof_3,fake_oslo,0,5,164,214,7,82,95
rigetti,barenco_tof_3,fake_oslo,0,5,164,214,7,132,182
rigetti,barenco_tof_3,fake_oslo,0,5,164,214,7,132,182
rigetti,barenco_tof_3,fake_ourense,0,5,164,214,5,82,95
rigetti,barenco_tof_3,fake_ourense,0,5,164,214,5,124,193
rigetti,barenco_tof_3,fake_ourense,0,5,164,214,5,124,193
rigetti,barenco_tof_3,fake_paris,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_paris,0,5,164,214,27,128,188
rigetti,barenco_tof_3,fake_paris,0,5,164,214,27,128,188
rigetti,barenco_tof_3,fake_peekskill,0,5,164,214,27,156,254
rigetti,barenco_tof_3,fake_peekskill,0,5,164,214,27,159,270
rigetti,barenco_tof_3,fake_peekskill,0,5,164,214,27,159,270
rigetti,barenco_tof_3,fake_perth,0,5,164,214,7,82,95
rigetti,barenco_tof_3,fake_perth,0,5,164,214,7,130,190
rigetti,barenco_tof_3,fake_perth,0,5,164,214,7,130,190
rigetti,barenco_tof_3,fake_prague,0,5,164,214,33,161,203
rigetti,barenco_tof_3,fake_prague,0,5,164,214,33,127,182
rigetti,barenco_tof_3,fake_prague,0,5,164,214,33,127,182
rigetti,barenco_tof_3,fake_poughkeepsie,0,5,164,214,20,250,295
rigetti,barenco_tof_3,fake_poughkeepsie,0,5,164,214,20,69,81
rigetti,barenco_tof_3,fake_poughkeepsie,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_poughkeepsie,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_quebec,0,5,164,214,127,158,262
rigetti,barenco_tof_3,fake_quebec,0,5,164,214,127,150,263
rigetti,barenco_tof_3,fake_quebec,0,5,164,214,127,150,263
rigetti,barenco_tof_3,fake_quito,0,5,164,214,5,82,95
rigetti,barenco_tof_3,fake_quito,0,5,164,214,5,134,188
rigetti,barenco_tof_3,fake_quito,0,5,164,214,5,134,188
rigetti,barenco_tof_3,fake_rochester,0,5,164,214,53,250,295
rigetti,barenco_tof_3,fake_rochester,0,5,164,214,53,65,73
rigetti,barenco_tof_3,fake_rochester,0,5,164,214,53,60,79
rigetti,barenco_tof_3,fake_rochester,0,5,164,214,53,60,79
rigetti,barenco_tof_3,fake_rome,0,5,164,214,5,84,107
rigetti,barenco_tof_3,fake_rome,0,5,164,214,5,121,203
rigetti,barenco_tof_3,fake_rome,0,5,164,214,5,121,203
rigetti,barenco_tof_3,fake_santiago,0,5,164,214,5,84,107
rigetti,barenco_tof_3,fake_santiago,0,5,164,214,5,133,199
rigetti,barenco_tof_3,fake_santiago,0,5,164,214,5,133,199
rigetti,barenco_tof_3,fake_sherbrooke,0,5,164,214,127,158,262
rigetti,barenco_tof_3,fake_sherbrooke,0,5,164,214,127,161,239
rigetti,barenco_tof_3,fake_sherbrooke,0,5,164,214,127,161,239
rigetti,barenco_tof_3,fake_singapore,0,5,164,214,20,250,295
rigetti,barenco_tof_3,fake_singapore,0,5,164,214,20,65,73
rigetti,barenco_tof_3,fake_singapore,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_singapore,0,5,164,214,20,60,79
rigetti,barenco_tof_3,fake_sydney,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_sydney,0,5,164,214,27,127,187
rigetti,barenco_tof_3,fake_sydney,0,5,164,214,27,127,187
rigetti,barenco_tof_3,fake_torino,0,5,164,214,133,161,203
rigetti,barenco_tof_3,fake_torino,0,5,164,214,133,127,184
rigetti,barenco_tof_3,fake_torino,0,5,164,214,133,127,184
rigetti,barenco_tof_3,fake_toronto,0,5,164,214,27,79,89
rigetti,barenco_tof_3,fake_toronto,0,5,164,214,27,130,189
rigetti,barenco_tof_3,fake_toronto,0,5,164,214,27,130,189
rigetti,barenco_tof_3,fake_valencia,0,5,164,214,5,82,95
rigetti,barenco_tof_3,fake_valencia,0,5,164,214,5,136,187
rigetti,barenco_tof_3,fake_valencia,0,5,164,214,5,136,187
rigetti,barenco_tof_3,fake_vigo,0,5,164,214,5,82,95
rigetti,barenco_tof_3,fake_vigo,0,5,164,214,5,122,190
rigetti,barenco_tof_3,fake_vigo,0,5,164,214,5,122,190
rigetti,barenco_tof_3,fake_washington,0,5,164,214,127,79,89
rigetti,barenco_tof_3,fake_washington,0,5,164,214,127,122,181
rigetti,barenco_tof_3,fake_washington,0,5,164,214,127,122,181
rigetti,barenco_tof_3,fake_yorktown,0,5,164,214,5,50,65
rigetti,barenco_tof_3,fake_yorktown,0,5,164,214,5,91,137
rigetti,barenco_tof_3,fake_yorktown,0,5,164,214,5,91,137
rigetti,mod5_4,fake_algiers,0,5,190,243,27,99,124
rigetti,mod5_4,fake_algiers,0,5,190,243,27,156,207
rigetti,mod5_4,fake_algiers,0,5,190,243,27,156,207
rigetti,mod5_4,fake_almaden,0,5,190,243,20,303,344
rigetti,mod5_4,fake_almaden,0,5,190,243,20,83,95
rigetti,mod5_4,fake_almaden,0,5,190,243,20,79,95
rigetti,mod5_4,fake_almaden,0,5,190,243,20,79,95
rigetti,mod5_4,fake_athens,0,5,190,243,5,101,129
rigetti,mod5_4,fake_athens,0,5,190,243,5,139,212
rigetti,mod5_4,fake_athens,0,5,190,243,5,139,212
rigetti,mod5_4,fake_auckland,0,5,190,243,27,99,124
rigetti,mod5_4,fake_auckland,0,5,190,243,27,143,212
rigetti,mod5_4,fake_auckland,0,5,190,243,27,143,212
rigetti,mod5_4,fake_belem,0,5,190,243,5,93,118
rigetti,mod5_4,fake_belem,0,5,190,243,5,151,204
rigetti,mod5_4,fake_belem,0,5,190,243,5,151,204
rigetti,mod5_4,fake_boeblingen,0,5,190,243,20,303,344
rigetti,mod5_4,fake_boeblingen,0,5,190,243,20,83,95
rigetti,mod5_4,fake_boeblingen,0,5,190,243,20,79,95
rigetti,mod5_4,fake_boeblingen,0,5,190,243,20,79,95
rigetti,mod5_4,fake_bogota,0,5,190,243,5,101,129
rigetti,mod5_4,fake_bogota,0,5,190,243,5,147,210
rigetti,mod5_4,fake_bogota,0,5,190,243,5,147,210
rigetti,mod5_4,fake_brisbane,0,5,190,243,127,185,302
rigetti,mod5_4,fake_brisbane,0,5,190,243,127,191,299
rigetti,mod5_4,fake_brisbane,0,5,190,243,127,191,297
rigetti,mod5_4,fake_brooklyn,0,5,190,243,65,93,118
rigetti,mod5_4,fake_brooklyn,0,5,190,243,65,144,207
rigetti,mod5_4,fake_brooklyn,0,5,190,243,65,144,207
rigetti,mod5_4,fake_burlington,0,5,190,243,5,305,335
rigetti,mod5_4,fake_burlington,0,5,190,243,5,79,90
rigetti,mod5_4,fake_burlington,0,5,190,243,5,79,93
rigetti,mod5_4,fake_burlington,0,5,190,243,5,79,93
rigetti,mod5_4,fake_cairo,0,5,190,243,27,185,283
rigetti,mod5_4,fake_cairo,0,5,190,243,27,195,299
rigetti,mod5_4,fake_cairo,0,5,190,243,27,195,299
rigetti,mod5_4,fake_cambridge,0,5,190,243,28,303,344
rigetti,mod5_4,fake_cambridge,0,5,190,243,28,83,95
rigetti,mod5_4,fake_cambridge,0,5,190,243,28,79,95
rigetti,mod5_4,fake_cambridge,0,5,190,243,28,79,95
rigetti,mod5_4,fake_casablanca,0,5,190,243,7,93,118
rigetti,mod5_4,fake_casablanca,0,5,190,243,7,141,207
rigetti,mod5_4,fake_casablanca,0,5,190,243,7,141,207
rigetti,mod5_4,fake_cusco,0,5,190,243,127,197,313
rigetti,mod5_4,fake_cusco,0,5,190,243,127,199,321
rigetti,mod5_4,fake_cusco,0,5,190,243,127,199,319
rigetti,mod5_4,fake_essex,0,5,190,243,5,305,335
rigetti,mod5_4,fake_essex,0,5,190,243,5,79,90
rigetti,mod5_4,fake_essex,0,5,190,243,5,79,93
rigetti,mod5_4,fake_essex,0,5,190,243,5,79,93
rigetti,mod5_4,fake_fez,0,5,190,243,156,180,219
rigetti,mod5_4,fake_fez,0,5,190,243,156,149,193
rigetti,mod5_4,fake_fez,0,5,190,243,156,149,193
rigetti,mod5_4,fake_fractional,0,5,190,243,5,407,447
rigetti,mod5_4,fake_fractional,0,5,190,243,5,93,118
rigetti,mod5_4,fake_fractional,0,5,190,243,5,128,151
rigetti,mod5_4,fake_fractional,0,5,190,243,5,128,151
rigetti,mod5_4,fake_geneva,0,5,190,243,27,99,124
rigetti,mod5_4,fake_geneva,0,5,190,243,27,152,208
rigetti,mod5_4,fake_geneva,0,5,190,243,27,152,208
rigetti,mod5_4,fake_guadalupe,0,5,190,243,16,99,124
rigetti,mod5_4,fake_guadalupe,0,5,190,243,16,141,207
rigetti,mod5_4,fake_guadalupe,0,5,190,243,16,141,207
rigetti,mod5_4,fake_hanoi,0,5,190,243,27,99,124
rigetti,mod5_4,fake_hanoi,0,5,190,243,27,146,211
rigetti,mod5_4,fake_hanoi,0,5,190,243,27,146,211
rigetti,mod5_4,fake_jakarta,0,5,190,243,7,93,118
rigetti,mod5_4,fake_jakarta,0,5,190,243,7,145,203
rigetti,mod5_4,fake_jakarta,0,5,190,243,7,145,203
rigetti,mod5_4,fake_johannesburg,0,5,190,243,20,303,344
rigetti,mod5_4,fake_johannesburg,0,5,190,243,20,79,90
rigetti,mod5_4,fake_johannesburg,0,5,190,243,20,79,93
rigetti,mod5_4,fake_johannesburg,0,5,190,243,20,79,93
rigetti,mod5_4,fake_kawasaki,0,5,190,243,127,197,313
rigetti,mod5_4,fake_kawasaki,0,5,190,243,127,182,317
rigetti,mod5_4,fake_kawasaki,0,5,190,243,127,182,317
rigetti,mod5_4,fake_kolkata,0,5,190,243,27,99,124
rigetti,mod5_4,fake_kolkata,0,5,190,243,27,154,205
rigetti,mod5_4,fake_kolkata,0,5,190,243,27,154,205
rigetti,mod5_4,fake_kyiv,0,5,190,243,127,201,316
rigetti,mod5_4,fake_kyiv,0,5,190,243,127,192,315
rigetti,mod5_4,fake_kyiv,0,5,190,243,127,192,315
rigetti,mod5_4,fake_kyoto,0,5,190,243,127,195,306
rigetti,mod5_4,fake_kyoto,0,5,190,243,127,197,299
rigetti,mod5_4,fake_kyoto,0,5,190,243,127,197,299
rigetti,mod5_4,fake_lagos,0,5,190,243,7,93,118
rigetti,mod5_4,fake_lagos,0,5,190,243,7,148,201
rigetti,mod5_4,fake_lagos,0,5,190,243,7,148,201
rigetti,mod5_4,fake_lima,0,5,190,243,5,93,118
rigetti,mod5_4,fake_lima,0,5,190,243,5,152,200
rigetti,mod5_4,fake_lima,0,5,190,243,5,152,200
rigetti,mod5_4,fake_london,0,5,190,243,5,305,335
rigetti,mod5_4,fake_london,0,5,190,243,5,79,90
rigetti,mod5_4,fake_london,0,5,190,243,5,79,93
rigetti,mod5_4,fake_london,0,5,190,243,5,79,93
rigetti,mod5_4,fake_manhattan,0,5,190,243,65,93,118
